timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor
2020-01-14 12:00:00,dms_cyclone_02,50.4,38.7,46.44,12.3,3.04,91.0,1.14,98.92,50.0,7.43,67.1,0.723,0.6,4.04,1.0,2.0,0.9892,30.24,0.36779999999999996,0.7583333333333333,0.6286956521739131,1,0.49200000000000005,12.3,6.720430107526882,0.4851329999999999,1.0764262648008613
2020-01-14 16:00:00,dms_cyclone_02,91.2,7.7,41.36,11.6,3.17,86.0,0.67,98.66,50.0,6.278,63.1,0.763,0.621,4.13,0.96,1.92,0.9865999999999999,56.635200000000005,0.573183,0.7166666666666667,1.1220588235294118,1,0.46399999999999997,11.136,7.951653944020357,0.481453,1.208605269518975
2020-01-14 20:00:00,dms_cyclone_03,84.6,11.9,37.81,14.7,3.02,90.0,0.81,98.51,50.0,6.049,60.2,0.797,0.6,4.18,1.1599999999999997,2.3199999999999994,0.9851000000000001,50.76,0.5286,0.75,0.9719512195121951,1,0.588,17.051999999999996,8.252186829509819,0.479794,1.3220518244315178
2020-01-15 00:00:00,dms_cyclone_03,92.8,10.4,42.59,13.1,3.04,92.0,0.76,98.71,50.0,5.758,64.1,0.752,0.662,3.94,0.8999999999999999,1.7999999999999998,0.9871,61.4336,0.593152,0.7666666666666667,0.9766233766233766,1,0.524,11.79,8.668515950069349,0.4820319999999999,1.1737089201877935
2020-01-15 04:00:00,dms_cyclone_03,61.0,40.2,37.21,11.9,3.17,97.0,0.78,98.16,50.0,5.954,59.8,0.803,0.6,3.91,0.7400000000000002,1.4800000000000004,0.9815999999999999,36.6,0.35879999999999995,0.8083333333333333,1.0164556962025317,1,0.47600000000000003,8.806000000000003,8.383635144198525,0.480194,1.3433637829124128
2020-01-15 08:00:00,dms_cyclone_02,67.6,15.8,40.26,19.6,3.02,88.0,0.96,98.47,50.0,6.442,62.2,0.773,0.6,3.84,0.8199999999999998,1.6399999999999997,0.9847,40.559999999999995,0.5052,0.7333333333333333,0.7969072164948454,1,0.784,16.072,7.749535027898326,0.480806,1.2416190712689348
2020-01-15 12:00:00,dms_cyclone_03,62.4,45.4,45.0,23.7,3.05,107.0,2.05,98.88,50.0,5.567,66.0,0.733,0.691,4.04,0.9900000000000002,1.9800000000000004,0.9887999999999999,43.118399999999994,0.377286,0.8916666666666667,0.3558252427184467,1,0.948,23.463000000000005,8.965393580778196,0.48378,1.1108642523883583
2020-01-15 16:00:00,dms_cyclone_03,83.9,22.3,47.29,15.8,2.8,94.0,0.94,99.02,50.0,6.381,67.8,0.717,0.663,3.95,1.1500000000000004,2.3000000000000007,0.9902,55.62570000000001,0.515151,0.7833333333333333,0.7547368421052632,1,0.632,18.170000000000005,7.823501799405414,0.48612599999999995,1.0570824524312896
2020-01-15 20:00:00,dms_cyclone_03,83.9,21.1,39.22,9.2,3.13,114.0,0.69,99.42,50.0,5.516,61.4,0.782,0.648,4.19,1.0600000000000005,2.120000000000001,0.9942,54.367200000000004,0.5112720000000001,0.95,1.1171428571428572,0,0.368,9.752000000000004,9.048136083966703,0.480148,1.2745347947998982
2020-01-16 00:00:00,dms_cyclone_03,76.6,23.3,35.23,16.2,2.96,90.0,1.16,98.79,50.0,3.534,58.2,0.826,0.749,4.04,1.08,2.16,0.9879000000000001,57.3734,0.5744830000000001,0.75,0.705982905982906,1,0.648,17.496,14.108352144469528,0.48073200000000005,1.4188422247446086
2020-01-16 04:00:00,dms_cyclone_01,94.1,11.0,38.24,15.8,2.86,104.0,1.74,98.22,50.0,6.08,60.6,0.792,0.603,3.98,1.12,2.24,0.9822,56.74229999999999,0.53667,0.8666666666666667,0.45257142857142857,1,0.632,17.696,8.210180623973727,0.479952,1.3071895424836601
2020-01-16 08:00:00,dms_cyclone_01,57.1,42.9,40.44,15.7,3.11,103.0,0.6,98.52,50.0,6.471,62.4,0.771,0.6,4.0,0.8900000000000001,1.7800000000000002,0.9852,34.26,0.34259999999999996,0.8583333333333333,1.2639344262295082,1,0.628,13.973,7.714858818083629,0.48110400000000003,1.2360939431396787
2020-01-16 12:00:00,dms_cyclone_01,87.0,0.0,47.67,10.2,3.08,101.0,1.95,98.69,50.0,5.511,68.1,0.715,0.711,3.99,0.9100000000000001,1.8200000000000003,0.9869,61.857,0.711,0.8416666666666667,0.3647959183673469,1,0.408,9.282,9.056330374932077,0.48691499999999993,1.0486577181208054
2020-01-16 16:00:00,dms_cyclone_03,76.6,28.3,40.98,21.7,3.06,98.0,1.59,98.94,50.0,4.657,62.8,0.766,0.716,4.14,1.0799999999999996,2.1599999999999993,0.9894,54.84559999999999,0.513372,0.8166666666666667,0.47875,1,0.868,23.435999999999993,10.713520462824084,0.48104800000000003,1.2198097096852893
2020-01-16 20:00:00,dms_cyclone_02,74.2,37.3,39.55,8.7,2.86,81.0,0.84,99.06,50.0,6.328,61.6,0.779,0.6,4.05,1.19,2.38,0.9906,44.52,0.3762,0.675,0.9164705882352941,0,0.348,10.352999999999998,7.888923950773115,0.479864,1.263902932254803
2020-01-17 00:00:00,dms_cyclone_01,81.9,7.5,39.88,24.8,2.96,95.0,0.72,98.31,50.0,2.939,61.9,0.776,0.816,3.89,0.9300000000000002,1.8600000000000003,0.9831,66.8304,0.7547999999999999,0.7916666666666666,1.063013698630137,1,0.992,23.064000000000004,16.954899966090203,0.480344,1.25344697919278
2020-01-17 04:00:00,dms_cyclone_03,93.1,10.2,36.28,23.7,3.1,98.0,0.89,99.37,50.0,2.823,59.0,0.813,0.805,3.89,0.79,1.58,0.9937,74.9455,0.72289,0.8166666666666667,0.9033333333333332,1,0.948,18.723,17.649135192375574,0.47966999999999993,1.3777900248002204
2020-01-17 08:00:00,dms_cyclone_02,82.9,21.5,37.06,9.5,3.14,90.0,0.79,99.39,50.0,3.176,59.6,0.805,0.786,4.02,0.8799999999999994,1.759999999999999,0.9939,65.1594,0.6170100000000001,0.75,1.00625,0,0.38,8.359999999999994,15.693659761456372,0.47978,1.348799568384138
2020-01-17 12:00:00,dms_cyclone_03,56.7,42.5,38.09,16.2,3.1,107.0,1.32,99.15,50.0,6.094,60.5,0.794,0.6,4.17,1.0699999999999998,2.1399999999999997,0.9915,34.02,0.345,0.8916666666666667,0.5969924812030075,1,0.648,17.333999999999996,8.1913499344692,0.48037,1.3123359580052494
2020-01-17 16:00:00,dms_cyclone_03,60.4,44.2,44.68,15.6,2.96,98.0,1.23,98.55,50.0,5.016,65.7,0.736,0.719,3.87,0.9100000000000001,1.8200000000000003,0.9854999999999999,43.4276,0.40120199999999995,0.8166666666666667,0.5935483870967742,1,0.624,14.196000000000002,9.948269001193793,0.48355200000000004,1.1188185276348177
2020-01-17 20:00:00,dms_cyclone_03,83.6,6.4,39.61,18.4,2.97,97.0,0.74,98.37,50.0,4.33,61.7,0.779,0.727,4.05,1.0799999999999996,2.1599999999999993,0.9837,60.77719999999999,0.6804719999999999,0.8083333333333333,1.0386666666666666,1,0.736,19.871999999999993,11.520737327188941,0.480643,1.2619888944977284
2020-01-18 00:00:00,dms_cyclone_03,55.3,37.4,47.8,16.1,3.06,99.0,1.6,98.78,50.0,7.452,68.2,0.714,0.61,3.81,0.75,1.5,0.9878,33.733,0.38186,0.825,0.44347826086956516,1,0.644,12.075000000000001,6.700616456714018,0.486948,1.0458063166701528
2020-01-18 04:00:00,dms_cyclone_03,78.3,16.9,40.58,15.6,3.04,89.0,0.64,99.14,50.0,5.427,62.5,0.77,0.666,4.02,0.9799999999999995,1.959999999999999,0.9914000000000001,52.147800000000004,0.553446,0.7416666666666667,1.1846153846153846,1,0.624,15.287999999999993,9.196247930844217,0.48125,1.231830500123183
2020-01-18 08:00:00,dms_cyclone_02,86.6,25.8,41.88,15.1,3.15,119.0,0.61,98.1,50.0,6.51,63.5,0.758,0.611,3.99,0.8400000000000003,1.6800000000000006,0.981,52.9126,0.453362,0.9916666666666667,1.2225806451612904,1,0.604,12.684000000000005,7.668711656441718,0.48133000000000004,1.1936022917164
2020-01-18 12:00:00,dms_cyclone_01,62.9,43.3,47.09,17.4,3.09,111.0,1.96,98.19,50.0,7.535,67.7,0.719,0.6,3.85,0.7600000000000002,1.5200000000000005,0.9819,37.739999999999995,0.34020000000000006,0.925,0.3649746192893401,1,0.696,13.224000000000004,6.626905235255136,0.486763,1.0615711252653928
2020-01-18 16:00:00,dms_cyclone_01,63.2,12.9,44.72,18.5,3.04,103.0,1.46,99.17,50.0,6.94,65.8,0.735,0.612,4.19,1.1500000000000004,2.3000000000000007,0.9917,38.6784,0.533052,0.8583333333333333,0.5,1,0.74,21.275000000000006,7.194244604316546,0.48362999999999995,1.11781801922647
2020-01-18 20:00:00,dms_cyclone_02,76.6,28.5,39.56,14.7,2.84,112.0,0.69,98.49,50.0,4.651,61.7,0.779,0.706,4.11,1.2700000000000005,2.540000000000001,0.9849,54.07959999999999,0.50479,0.9333333333333333,1.112857142857143,1,0.588,18.669000000000008,10.72731173567904,0.480643,1.2635835228708618
2020-01-19 00:00:00,dms_cyclone_02,67.3,45.0,36.7,15.1,3.14,93.0,1.2,98.65,50.0,5.094,59.4,0.809,0.653,4.04,0.8999999999999999,1.7999999999999998,0.9865,43.9469,0.35914999999999997,0.775,0.6685950413223141,1,0.604,13.589999999999998,9.796238244514106,0.48054600000000003,1.362026695723236
2020-01-19 04:00:00,dms_cyclone_02,66.2,46.7,47.41,24.2,3.14,100.0,2.03,98.65,50.0,5.423,67.9,0.716,0.714,3.98,0.8399999999999999,1.6799999999999997,0.9865,47.266799999999996,0.38056199999999996,0.8333333333333334,0.3509803921568628,1,0.968,20.327999999999996,9.203018590097551,0.48616400000000004,1.0544074230282583
2020-01-19 08:00:00,dms_cyclone_01,56.7,54.1,40.06,21.9,3.01,115.0,2.13,98.99,50.0,4.641,62.0,0.774,0.71,3.85,0.8400000000000003,1.6800000000000006,0.9899,40.257,0.32589,0.9583333333333334,0.36168224299065427,1,0.8759999999999999,18.396000000000004,10.750376263169212,0.47988000000000003,1.2478163214374844
2020-01-19 12:00:00,dms_cyclone_02,56.6,38.9,35.56,23.0,3.04,82.0,1.91,98.76,50.0,3.079,58.5,0.822,0.784,3.8,0.7599999999999998,1.5199999999999996,0.9876,44.3744,0.479024,0.6833333333333333,0.428125,1,0.92,17.479999999999997,16.186468112657817,0.48086999999999996,1.405678942929435
2020-01-19 16:00:00,dms_cyclone_02,92.7,0.0,48.44,23.7,2.87,85.0,1.32,98.97,50.0,5.457,68.8,0.71,0.718,3.9,1.0299999999999998,2.0599999999999996,0.9897,66.5586,0.718,0.7083333333333334,0.5338345864661653,1,0.948,24.410999999999994,9.145783793671118,0.4884799999999999,1.0319917440660475
2020-01-19 20:00:00,dms_cyclone_01,94.9,10.6,36.45,10.2,2.94,84.0,0.56,99.47,50.0,4.276,59.2,0.812,0.707,3.88,0.94,1.88,0.9947,67.0943,0.632058,0.7,1.424561403508772,1,0.408,9.588,11.665888940737286,0.4807040000000001,1.3713658804168951
2020-01-20 00:00:00,dms_cyclone_02,92.8,15.2,39.76,13.5,2.82,82.0,1.84,99.21,50.0,4.717,61.8,0.777,0.703,4.1,1.2799999999999998,2.5599999999999996,0.9921,65.2384,0.596144,0.6833333333333333,0.42,1,0.54,17.279999999999998,10.577533319229957,0.480186,1.2572290671360322
2020-01-20 04:00:00,dms_cyclone_01,70.4,39.3,45.33,21.0,3.2,115.0,1.34,99.26,50.0,7.091,66.3,0.731,0.609,4.0,0.7999999999999998,1.5999999999999996,0.9926,42.8736,0.369663,0.9583333333333334,0.5414814814814815,1,0.84,16.799999999999997,7.041261794113505,0.48465299999999994,1.1027790030877813
2020-01-20 08:00:00,dms_cyclone_01,90.2,22.6,41.14,14.7,2.96,95.0,1.56,98.82,50.0,6.583,62.9,0.765,0.6,3.92,0.96,1.92,0.9882,54.12,0.46440000000000003,0.7916666666666666,0.4872611464968153,1,0.588,14.111999999999998,7.583801001061732,0.48118500000000003,1.2150668286755772
2020-01-20 12:00:00,dms_cyclone_03,75.9,17.9,36.08,13.3,3.06,92.0,1.25,98.72,49.79,5.773,58.9,0.812,0.6,3.99,0.9300000000000002,1.8600000000000003,0.9872,45.54,0.4926,0.7666666666666667,0.6444444444444445,1,0.532,12.369000000000003,8.609718139374028,0.478268,1.3796065392075367
2020-01-20 16:00:00,dms_cyclone_03,79.9,19.2,36.77,12.1,2.82,117.0,1.15,99.46,50.0,3.835,59.4,0.808,0.739,3.81,0.9900000000000002,1.9800000000000004,0.9945999999999999,59.0461,0.597112,0.975,0.6965517241379311,1,0.484,11.979000000000003,13.003901170351106,0.479952,1.3594344752582925
2020-01-20 20:00:00,dms_cyclone_03,78.2,9.0,36.74,9.7,2.87,100.0,0.6,99.46,50.0,5.879,59.4,0.808,0.6,3.98,1.1099999999999999,2.2199999999999998,0.9945999999999999,46.92,0.546,0.8333333333333334,1.3245901639344264,0,0.38799999999999996,10.766999999999998,8.49040584139922,0.479952,1.3605442176870748
2020-01-21 00:00:00,dms_cyclone_02,68.2,32.8,48.11,19.6,2.94,120.0,2.02,98.01,50.0,7.697,68.5,0.712,0.6,3.89,0.9500000000000002,1.9000000000000004,0.9801000000000001,40.92,0.4032,1.0,0.35073891625615766,1,0.784,18.620000000000005,6.48760866744518,0.48772000000000004,1.0390689941812137
2020-01-21 04:00:00,dms_cyclone_02,88.5,13.2,40.16,17.5,3.07,116.0,1.55,98.16,50.0,6.134,62.1,0.774,0.618,4.11,1.0400000000000005,2.080000000000001,0.9815999999999999,54.693,0.5364239999999999,0.9666666666666667,0.49615384615384617,1,0.7,18.20000000000001,8.138020833333334,0.480654,1.2447099825740604
2020-01-21 08:00:00,dms_cyclone_03,61.2,26.0,43.86,20.2,3.2,87.0,1.51,99.24,50.0,7.018,65.1,0.742,0.6,3.86,0.6599999999999997,1.3199999999999994,0.9924,36.72,0.444,0.725,0.48815789473684207,1,0.8079999999999999,13.331999999999994,7.114399544678429,0.4830419999999999,1.1397310234784592
2020-01-21 12:00:00,dms_cyclone_03,79.9,17.9,40.78,23.7,2.91,88.0,1.09,99.09,50.0,2.901,62.6,0.768,0.822,4.17,1.2599999999999998,2.5199999999999996,0.9909,65.6778,0.674862,0.7333333333333333,0.6981818181818181,1,0.948,29.861999999999995,17.176228100309174,0.48076800000000003,1.2257906349595489
2020-01-21 16:00:00,dms_cyclone_01,50.8,44.5,37.12,14.3,2.81,117.0,1.0,98.77,50.0,5.939,59.7,0.804,0.6,4.2,1.3900000000000001,2.7800000000000002,0.9876999999999999,30.479999999999997,0.33299999999999996,0.975,0.7960396039603961,1,0.5720000000000001,19.877000000000002,8.40477391158178,0.479988,1.3466199838405604
2020-01-21 20:00:00,dms_cyclone_02,94.5,4.2,35.82,15.9,2.86,98.0,1.35,98.14,49.53,5.604,58.7,0.811,0.609,3.84,0.98,1.96,0.9814,57.5505,0.583422,0.8166666666666667,0.5963235294117647,1,0.636,15.582,8.822586391164945,0.4760570000000001,1.382361149874407
2020-01-22 00:00:00,dms_cyclone_03,78.4,19.3,47.16,13.4,3.05,119.0,1.25,99.12,50.0,7.546,67.7,0.718,0.6,4.18,1.13,2.26,0.9912000000000001,47.04,0.4842,0.9916666666666667,0.5698412698412698,1,0.536,15.142,6.617257808364214,0.486086,1.05999576001696
2020-01-22 04:00:00,dms_cyclone_03,64.3,39.4,39.27,14.9,2.88,88.0,1.11,99.17,50.0,4.347,61.4,0.782,0.723,4.05,1.17,2.34,0.9917,46.488899999999994,0.438138,0.7333333333333333,0.6982142857142857,1,0.596,17.433,11.475786091347256,0.480148,1.2729124236252545
2020-01-22 08:00:00,dms_cyclone_02,54.1,44.7,41.52,18.3,3.12,112.0,1.78,98.46,50.0,6.643,63.2,0.761,0.6,4.05,0.9299999999999997,1.8599999999999994,0.9845999999999999,32.46,0.3318,0.9333333333333333,0.4251396648044693,1,0.732,17.018999999999995,7.515406583496167,0.480952,1.2039489525644111
2020-01-22 12:00:00,dms_cyclone_02,58.5,32.4,37.94,20.5,2.84,83.0,1.83,98.62,50.0,6.07,60.3,0.795,0.6,4.0,1.1600000000000001,2.3200000000000003,0.9862000000000001,35.1,0.40559999999999996,0.6916666666666667,0.4320652173913043,1,0.82,23.78,8.223684210526315,0.479385,1.3175230566534917
2020-01-22 16:00:00,dms_cyclone_03,95.6,10.5,48.79,15.7,2.87,92.0,1.86,98.67,50.0,7.381,69.0,0.707,0.622,4.06,1.1899999999999995,2.379999999999999,0.9867,59.46319999999999,0.55669,0.7666666666666667,0.3780748663101604,1,0.628,18.682999999999993,6.764984440535787,0.48782999999999993,1.0245901639344264
2020-01-22 20:00:00,dms_cyclone_02,63.0,48.0,37.5,8.4,2.85,110.0,2.18,98.74,50.0,4.117,60.0,0.8,0.726,4.18,1.3299999999999996,2.6599999999999993,0.9873999999999999,45.738,0.37751999999999997,0.9166666666666666,0.36529680365296807,0,0.336,11.171999999999997,12.115338017930702,0.48,1.3329778725673154
2020-01-23 00:00:00,dms_cyclone_03,58.4,41.7,36.77,12.1,2.85,120.0,0.68,98.45,50.0,5.225,59.4,0.808,0.645,3.81,0.96,1.92,0.9845,37.668,0.37603499999999995,1.0,1.1710144927536232,1,0.484,11.616,9.551098376313277,0.479952,1.3594344752582925
2020-01-23 04:00:00,dms_cyclone_03,92.0,12.8,41.91,12.5,2.98,117.0,1.39,98.4,50.0,6.309,63.5,0.758,0.624,3.93,0.9500000000000002,1.9000000000000004,0.9840000000000001,57.408,0.5441280000000001,0.975,0.5414285714285715,1,0.5,11.875000000000002,7.912644405760405,0.48133000000000004,1.1927480916030535
2020-01-23 08:00:00,dms_cyclone_02,78.8,30.9,49.16,15.5,3.15,88.0,1.11,98.28,50.0,7.855,69.3,0.705,0.601,3.89,0.7400000000000002,1.4800000000000004,0.9828,47.358799999999995,0.4152909999999999,0.7333333333333333,0.6294642857142856,1,0.62,11.470000000000002,6.357279084551812,0.4885649999999999,1.0168802115110842
2020-01-23 12:00:00,dms_cyclone_03,55.3,48.0,44.69,19.7,2.95,96.0,0.75,99.24,50.0,7.15,65.7,0.736,0.6,4.01,1.0599999999999996,2.119999999999999,0.9924,33.18,0.312,0.8,0.968421052631579,1,0.7879999999999999,20.88199999999999,6.983240223463687,0.48355200000000004,1.1185682326621924
2020-01-23 16:00:00,dms_cyclone_02,51.9,52.0,46.39,14.5,3.06,111.0,0.71,99.02,50.0,7.422,67.1,0.723,0.6,3.91,0.8500000000000001,1.7000000000000002,0.9902,31.139999999999997,0.288,0.925,1.0041666666666667,1,0.58,12.325000000000001,6.727664155005383,0.4851329999999999,1.0775862068965518
2020-01-23 20:00:00,dms_cyclone_03,64.3,27.7,37.23,16.2,2.85,88.0,0.97,99.28,50.0,5.157,59.8,0.803,0.654,3.8,0.9499999999999997,1.8999999999999995,0.9928,42.0522,0.472842,0.7333333333333333,0.8193877551020409,1,0.648,15.389999999999995,9.676795045480937,0.480194,1.3426423200859292
2020-01-24 00:00:00,dms_cyclone_01,99.6,0.0,42.8,12.4,2.95,91.0,1.57,98.44,50.0,3.359,64.2,0.75,0.804,3.92,0.9699999999999998,1.9399999999999995,0.9843999999999999,80.0784,0.804,0.7583333333333333,0.47468354430379744,1,0.496,12.027999999999997,14.841199168892848,0.48150000000000004,1.16795141322121
2020-01-24 04:00:00,dms_cyclone_02,87.7,13.0,36.81,20.9,3.11,118.0,1.29,98.65,50.0,4.39,59.4,0.808,0.702,3.88,0.77,1.54,0.9865,61.5654,0.61074,0.9833333333333333,0.6215384615384616,1,0.836,16.093,11.363636363636365,0.479952,1.3579576317218902
2020-01-24 08:00:00,dms_cyclone_02,96.9,26.5,44.89,11.2,2.88,85.0,1.03,98.73,50.0,5.681,65.9,0.734,0.684,4.08,1.2000000000000002,2.4000000000000004,0.9873000000000001,66.2796,0.50274,0.7083333333333334,0.7057692307692307,1,0.44799999999999995,13.440000000000001,8.785802143735724,0.483706,1.1135857461024499
2020-01-24 12:00:00,dms_cyclone_02,72.7,13.8,49.66,9.8,3.09,81.0,1.65,99.25,50.0,7.238,69.7,0.702,0.636,3.92,0.8300000000000001,1.6600000000000001,0.9925,46.2372,0.548232,0.675,0.42289156626506025,0,0.392,8.134000000000002,6.898454746136865,0.489294,1.0066438494060803
2020-01-24 16:00:00,dms_cyclone_01,86.4,30.7,40.76,19.5,2.8,109.0,1.93,98.02,50.0,2.445,62.6,0.768,0.85,4.15,1.3500000000000005,2.700000000000001,0.9802,73.44,0.58905,0.9083333333333333,0.39587628865979385,1,0.78,26.32500000000001,20.366598778004075,0.48076800000000003,1.2263919548687763
2020-01-24 20:00:00,dms_cyclone_02,95.3,14.0,46.07,24.9,3.13,107.0,1.33,99.38,50.0,2.86,66.9,0.726,0.845,3.83,0.7000000000000002,1.4000000000000004,0.9937999999999999,80.5285,0.7267,0.8916666666666667,0.5417910447761194,1,0.996,17.430000000000003,17.421602787456447,0.485694,1.0850694444444444
2020-01-25 00:00:00,dms_cyclone_01,66.4,47.5,39.71,14.7,2.87,118.0,0.73,99.2,50.0,6.353,61.8,0.778,0.6,3.86,0.9899999999999998,1.9799999999999995,0.992,39.84,0.315,0.9833333333333333,1.0513513513513515,1,0.588,14.552999999999995,7.8579286500078585,0.480804,1.2588116817724069
2020-01-25 04:00:00,dms_cyclone_02,91.4,4.6,37.45,23.7,2.95,100.0,0.66,98.64,50.0,1.913,60.0,0.8,0.872,4.05,1.0999999999999996,2.1999999999999993,0.9864,79.7008,0.831888,0.8333333333333334,1.1940298507462686,1,0.948,26.06999999999999,26.001040041601662,0.48,1.3347570742124932
2020-01-25 08:00:00,dms_cyclone_02,61.5,39.7,35.1,22.8,2.85,81.0,0.74,98.9,49.62,4.034,58.1,0.821,0.713,4.03,1.1800000000000002,2.3600000000000003,0.9890000000000001,43.8495,0.42993899999999996,0.675,1.0946666666666667,1,0.912,26.904000000000003,12.270029673590505,0.47700099999999995,1.4132725719168329
2020-01-25 12:00:00,dms_cyclone_02,76.2,18.9,46.75,18.5,3.05,97.0,2.07,98.22,50.0,7.48,67.4,0.721,0.6,3.9,0.8500000000000001,1.7000000000000002,0.9822,45.72,0.4866,0.8083333333333333,0.34663461538461543,1,0.74,15.725000000000001,6.675567423230975,0.485954,1.0692899914456802
2020-01-25 16:00:00,dms_cyclone_01,91.2,16.5,48.76,18.2,2.91,103.0,2.05,98.78,50.0,6.973,69.0,0.708,0.642,3.94,1.0299999999999998,2.0599999999999996,0.9878,58.5504,0.53607,0.8583333333333333,0.34368932038834954,1,0.728,18.745999999999995,7.1602463124731495,0.48851999999999995,1.0252204223908141
2020-01-25 20:00:00,dms_cyclone_03,53.9,26.8,48.43,17.9,3.13,85.0,1.45,98.38,50.0,7.748,68.7,0.71,0.6,4.1,0.9699999999999998,1.9399999999999995,0.9838,32.339999999999996,0.43920000000000003,0.7083333333333334,0.4863013698630137,1,0.716,17.362999999999992,6.444960041247744,0.48777000000000004,1.032204789430223
2020-01-26 00:00:00,dms_cyclone_01,85.7,21.4,38.25,9.3,2.98,99.0,1.06,99.19,50.0,6.12,60.6,0.792,0.6,4.11,1.1300000000000003,2.2600000000000007,0.9919,51.42,0.47159999999999996,0.825,0.7401869158878505,0,0.37200000000000005,10.509000000000004,8.156606851549755,0.479952,1.3068478829064298
2020-01-26 04:00:00,dms_cyclone_03,76.2,28.7,43.35,24.3,2.83,93.0,1.32,98.1,50.0,5.187,64.7,0.746,0.701,3.84,1.0099999999999998,2.0199999999999996,0.981,53.416199999999996,0.49981299999999995,0.775,0.5609022556390977,1,0.972,24.542999999999996,9.620935154897056,0.48266200000000004,1.1531365313653137
2020-01-26 08:00:00,dms_cyclone_03,98.0,1.1,43.68,18.6,2.84,82.0,1.13,98.99,50.0,6.988,64.9,0.743,0.6,3.87,1.0300000000000002,2.0600000000000005,0.9899,58.8,0.5934,0.6833333333333333,0.6517543859649123,1,0.7440000000000001,19.158000000000005,7.144898542440697,0.482207,1.1444266422522318
2020-01-26 12:00:00,dms_cyclone_02,90.9,2.2,43.37,12.6,3.06,101.0,1.41,99.32,50.0,6.192,64.7,0.746,0.643,3.81,0.75,1.5,0.9932,58.4487,0.628854,0.8416666666666667,0.5253521126760564,1,0.504,9.45,8.061915511125443,0.48266200000000004,1.1526048870447212
2020-01-26 16:00:00,dms_cyclone_03,92.2,15.8,38.03,8.6,2.81,107.0,1.59,98.28,50.0,6.085,60.4,0.794,0.6,3.88,1.0699999999999998,2.1399999999999997,0.9828,55.32,0.5052,0.8916666666666667,0.49625,0,0.344,9.201999999999998,8.203445447087777,0.479576,1.3144058885383807
2020-01-26 20:00:00,dms_cyclone_01,62.6,49.2,45.42,9.9,3.14,101.0,2.13,98.07,50.0,6.086,66.3,0.73,0.665,3.99,0.8500000000000001,1.7000000000000002,0.9806999999999999,41.629000000000005,0.33781999999999995,0.8416666666666667,0.34112149532710284,0,0.396,8.415000000000001,8.202099737532809,0.4839899999999999,1.100594320933304
2020-01-27 00:00:00,dms_cyclone_03,92.8,1.0,43.33,8.6,2.9,95.0,1.22,98.52,50.0,6.933,64.7,0.746,0.6,4.13,1.23,2.46,0.9852,55.68,0.594,0.7916666666666666,0.6065040650406505,0,0.344,10.578,7.201497911565606,0.48266200000000004,1.1536686663590219
2020-01-27 04:00:00,dms_cyclone_02,64.4,45.9,44.24,18.7,2.93,99.0,0.8,98.61,50.0,7.079,65.4,0.739,0.6,4.19,1.2600000000000002,2.5200000000000005,0.9861,38.64,0.3246,0.825,0.9123456790123456,1,0.748,23.562000000000005,7.053180984624066,0.483306,1.1299435028248588
