timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact,jig_recovery_lag_1h,jig_recovery_lag_24h,jig_recovery_rolling_mean_24h,jig_recovery_rolling_std_24h,jig_recovery_variability_12h,jig_recovery_change_rate,jig_recovery_change_1h,jig_recovery_acceleration
2020-01-07 16:00:00,jig_02,70.3,22.7,44.14,16.4,215.0,3.07,237.0,2.13,48.0,5.263,0.444,0.659,19.0,carbonate,3.5259999999999994,0.47400000000000064,0.8814999999999998,0.012953039956119995,0.20747663551401874,660.05,0.95,1.5,1.0533333333333332,46.3277,0.34321199999999996,0.676,0.483,0.506625,0.09457401633227484,0.10563516402594299,-0.34319526627218944,-0.23200000000000004,-0.4860000000000001
2020-01-07 18:30:00,jig_04,87.1,3.5,38.89,16.3,220.0,3.16,281.0,2.37,48.0,4.552,0.549,0.666,22.5,oxide,3.586,0.41400000000000015,0.8965,0.011245151418099002,0.23067226890756307,695.2,1.125,1.5,1.248888888888889,58.0086,0.5297850000000001,0.444,0.428,0.5116666666666667,0.09341849117146789,0.10617406377351213,0.23648648648648662,0.10500000000000004,0.3370000000000001
2020-01-07 21:00:00,jig_02,99.3,0.0,36.0,16.2,246.0,2.25,298.0,1.19,48.0,3.352,0.628,0.734,21.5,carbonate,3.9852,0.014800000000000146,0.9963,0.007550082212006309,0.5233333333333333,553.5,1.075,1.5,1.3244444444444445,72.8862,0.628,0.549,0.449,0.519125,0.09532384732880445,0.10563584532809789,0.14389799635701261,0.07899999999999996,-0.02600000000000008
2020-01-07 23:30:00,jig_02,94.1,15.8,47.74,22.8,170.0,3.94,181.0,2.37,48.0,9.115,0.4,0.454,11.8,oxide,3.876,0.12400000000000011,0.969,0.02176675321805425,0.16806722689075632,669.8,0.5900000000000001,1.5,0.8044444444444444,42.721399999999996,0.3368,0.628,0.431,0.5178333333333334,0.09676896136705183,0.10657178545255519,-0.36305732484076425,-0.22799999999999998,-0.30699999999999994
2020-01-08 02:00:00,jig_04,82.9,25.3,42.31,19.5,157.0,3.6,204.0,2.21,48.0,5.907,0.506,0.601,14.0,oxide,3.0615,0.9384999999999999,0.765375,0.017646193814028724,0.22792792792792796,565.2,0.7,1.5,0.9066666666666666,49.822900000000004,0.37798200000000004,0.4,0.579,0.5147916666666666,0.09590619473425999,0.10608783524928195,0.2649999999999999,0.10599999999999998,0.33399999999999996
2020-01-08 04:30:00,jig_01,70.4,31.0,40.99,17.5,173.0,3.91,241.0,2.33,48.0,7.89,0.425,0.45,18.0,oxide,3.0275,0.9725000000000001,0.756875,0.016223393220198334,0.18162393162393162,676.4300000000001,0.9,1.5,1.0711111111111111,31.680000000000003,0.29325,0.506,0.547,0.5097083333333333,0.09734719538474318,0.10371639652962743,-0.16007905138339928,-0.08100000000000002,-0.187
2020-01-08 07:00:00,jig_01,81.7,36.8,36.31,16.9,218.0,3.07,232.0,1.88,48.0,1.525,0.722,0.88,24.2,carbonate,3.6841999999999997,0.3158000000000003,0.9210499999999999,0.01323218826774708,0.382010582010582,669.26,1.21,1.5,1.031111111111111,71.896,0.45630400000000004,0.425,0.592,0.5151249999999999,0.10540823847845308,0.11818821661000961,0.6988235294117646,0.297,0.378
2020-01-08 09:30:00,jig_03,96.3,0.7,39.45,16.6,157.0,2.99,175.0,1.67,48.0,4.614,0.556,0.666,21.0,oxide,2.6062000000000003,1.3937999999999997,0.6515500000000001,0.017084738014970575,0.330952380952381,469.43,1.05,1.5,0.7777777777777778,64.1358,0.552108,0.722,0.452,0.5194583333333334,0.1048365100553224,0.11712111705668653,-0.22991689750692512,-0.16599999999999993,-0.4629999999999999
2020-01-08 12:00:00,jig_02,72.6,12.4,35.14,17.9,165.0,3.85,232.0,2.4,44.36,6.764,0.4,0.45,11.5,silicate,2.9534999999999996,1.0465000000000004,0.7383749999999999,0.01659411232274471,0.16597510373443985,635.25,0.575,1.5,1.031111111111111,32.67,0.3504,0.556,0.648,0.509125,0.10383319084829827,0.11508758193285458,-0.28057553956834536,-0.15600000000000003,0.009999999999999898
2020-01-08 14:30:00,jig_02,52.9,32.9,39.85,24.7,194.0,2.53,254.0,2.35,48.0,7.463,0.4,0.465,13.5,oxide,4.7918,0.7918000000000003,0.8020499999999999,0.00996023778591394,0.16949152542372883,490.81999999999994,0.675,1.5,1.1288888888888888,24.5985,0.26839999999999997,0.4,0.531,0.5036666666666667,0.10605276236759277,0.11508758193285458,0.0,0.0,0.15600000000000003
2020-01-08 17:00:00,jig_02,50.8,63.6,43.42,18.3,236.0,2.8,212.0,1.12,48.0,8.359,0.437,0.45,9.6,oxide,4.3188,0.3188000000000004,0.9202999999999999,0.0132069242016886,0.3867256637168141,660.8,0.48,1.5,0.9422222222222222,22.86,0.159068,0.4,0.421,0.5043333333333334,0.10555965412841282,0.11411434324103756,0.09250000000000003,0.03699999999999998,0.03699999999999998
2020-01-08 19:30:00,jig_02,82.3,21.7,44.54,15.4,246.0,2.83,259.0,1.21,48.0,8.575,0.4,0.45,13.5,carbonate,3.7884,0.2115999999999998,0.9471,0.01092621906490097,0.3278688524590164,696.1800000000001,0.675,1.5,1.1511111111111112,37.035,0.3132,0.437,0.613,0.49545833333333333,0.10497866415389477,0.10552764250817571,-0.08466819221967958,-0.03699999999999998,-0.07399999999999995
2020-01-08 22:00:00,jig_02,63.6,44.6,36.53,17.6,238.0,2.19,287.0,1.93,46.12,7.032,0.4,0.45,11.2,silicate,4.1888000000000005,0.18880000000000052,0.9527999999999999,0.007630396153444131,0.2061855670103093,521.22,0.5599999999999999,1.5,1.2755555555555556,28.62,0.2216,0.4,0.4,0.49545833333333333,0.10497866415389477,0.10796642996783769,0.0,0.0,0.03699999999999998
2020-01-09 00:30:00,jig_03,56.0,51.2,45.17,19.8,223.0,3.16,249.0,1.12,48.0,3.563,0.615,0.775,21.3,oxide,4.415400000000001,0.4154000000000009,0.8961499999999998,0.012690253403477772,0.5442477876106194,704.6800000000001,1.065,1.5,1.1066666666666667,43.4,0.30011999999999994,0.4,0.53,0.49899999999999994,0.10759586221234249,0.1130696687887605,0.5374999999999999,0.21499999999999997,0.21499999999999997
2020-01-09 03:00:00,jig_02,55.1,39.2,46.62,18.6,190.0,3.11,164.0,2.21,48.0,1.98,0.714,0.879,24.4,oxide,3.5340000000000003,0.46599999999999975,0.8835000000000001,0.018962258398878117,0.32162162162162167,590.9,1.22,1.5,0.7288888888888889,48.432900000000004,0.43411199999999994,0.615,0.4,0.5120833333333333,0.11393816655143021,0.12468830836299064,0.16097560975609748,0.09899999999999998,-0.11599999999999999
2020-01-09 05:30:00,jig_04,98.3,0.0,46.05,24.2,205.0,3.76,179.0,1.25,48.0,8.864,0.419,0.45,9.5,oxide,4.961,0.9610000000000003,0.7597499999999999,0.021004413161275905,0.3325396825396825,770.8,0.475,1.5,0.7955555555555556,44.235,0.419,0.714,0.409,0.5125000000000001,0.11356247083701859,0.12344634461983878,-0.41316526610644255,-0.295,-0.39399999999999996
2020-01-09 08:00:00,jig_01,69.1,15.7,39.05,22.1,161.0,2.65,169.0,1.42,48.0,5.327,0.543,0.61,22.6,carbonate,3.5581000000000005,0.4418999999999995,0.8895250000000001,0.015679545589018403,0.3797202797202798,426.65,1.1300000000000001,1.5,0.7511111111111111,42.150999999999996,0.457749,0.419,0.561,0.51175,0.1132873414779005,0.12408388536010873,0.2959427207637233,0.12400000000000005,0.41900000000000004
2020-01-09 10:30:00,jig_04,79.9,21.3,41.06,23.4,210.0,2.19,201.0,1.95,48.0,4.8,0.604,0.666,24.5,oxide,4.914,0.9139999999999997,0.7715000000000001,0.010894980349236357,0.3081632653061224,459.9,1.225,1.5,0.8933333333333333,53.21340000000001,0.475348,0.543,0.4,0.52025,0.11218588999086951,0.12466719332249798,0.11233885819521161,0.06099999999999994,-0.06300000000000011
2020-01-09 13:00:00,jig_04,70.8,22.8,47.94,24.7,214.0,2.72,229.0,1.31,48.0,5.337,0.6,0.682,19.0,oxide,5.2858,1.2858,0.67855,0.011877210602157112,0.45454545454545453,582.08,0.95,1.5,1.0177777777777777,48.2856,0.4632,0.604,0.572,0.5214166666666668,0.1128908347905628,0.11066192030712554,-0.0066225165562914245,-0.0040000000000000036,-0.06499999999999995
2020-01-09 15:30:00,jig_02,99.6,0.0,38.93,22.3,217.0,2.47,198.0,2.17,48.0,2.331,0.764,0.829,24.2,carbonate,4.8391,0.8391000000000002,0.790225,0.012474117468814707,0.35045871559633035,535.99,1.21,1.5,0.88,82.5684,0.764,0.6,0.591,0.528625,0.12263016598168515,0.13301082207053222,0.27333333333333343,0.16400000000000003,0.16800000000000004
2020-01-09 18:00:00,jig_03,75.2,38.8,45.95,24.9,156.0,3.16,198.0,1.56,48.0,4.215,0.55,0.738,23.8,oxide,3.8844,0.11560000000000015,0.9711,0.015958789960103026,0.35031847133757965,492.96000000000004,1.19,1.5,0.88,55.4976,0.3366,0.764,0.663,0.5239166666666667,0.11937260506740946,0.12714904163177473,-0.2801047120418848,-0.21399999999999997,-0.378
2020-01-09 20:30:00,jig_03,98.5,12.2,36.33,18.6,232.0,2.21,249.0,1.53,46.35,6.314,0.4,0.503,10.8,oxide,4.315200000000001,0.3152000000000008,0.9211999999999998,0.008875145576482873,0.25974025974025977,512.72,0.54,1.5,1.1066666666666667,49.5455,0.35119999999999996,0.55,0.4,0.5239166666666667,0.11937260506740946,0.12714904163177473,-0.2727272727272727,-0.15000000000000002,0.06399999999999995
2020-01-09 23:00:00,jig_03,83.0,16.2,41.43,20.6,208.0,3.18,250.0,1.72,48.0,6.213,0.532,0.572,17.5,oxide,4.284800000000001,0.2848000000000006,0.9287999999999998,0.012719491220351186,0.30751445086705204,661.44,0.875,1.5,1.1111111111111112,47.476,0.445816,0.4,0.422,0.5285000000000001,0.11738454086796354,0.12324289272027253,0.33000000000000007,0.132,0.28200000000000003
2020-01-10 01:30:00,jig_01,76.4,33.5,43.75,19.6,225.0,2.25,203.0,1.68,48.0,8.421,0.4,0.45,14.4,oxide,4.41,0.41000000000000014,0.8975,0.01108319787202601,0.2366863905325444,506.25,0.72,1.5,0.9022222222222223,34.38,0.266,0.532,0.676,0.517,0.11581506998133966,0.12324289272027253,-0.24812030075187974,-0.132,-0.264
2020-01-10 04:00:00,jig_03,71.0,40.6,49.77,17.7,153.0,2.24,216.0,2.04,48.0,9.142,0.435,0.475,10.8,oxide,2.7081,1.2919,0.677025,0.010369890282857277,0.21219512195121953,342.72,0.54,1.5,0.96,33.725,0.25839,0.4,0.444,0.516625,0.11607599178798866,0.11986507566274823,0.08749999999999991,0.034999999999999976,0.16699999999999998
2020-01-10 06:30:00,jig_01,96.3,20.2,37.32,17.6,167.0,3.0,299.0,1.61,47.88,6.113,0.488,0.532,15.6,oxide,2.9392000000000005,1.0607999999999995,0.7348000000000001,0.010033109260559848,0.30123456790123454,501.0,0.78,1.5,1.3288888888888888,51.2316,0.389424,0.435,0.549,0.5140833333333333,0.11600409163198645,0.11901524603124922,0.12183908045976999,0.05299999999999999,0.018000000000000016
2020-01-10 09:00:00,jig_03,93.7,5.9,39.49,17.5,153.0,3.52,167.0,1.86,48.0,5.772,0.509,0.582,17.5,oxide,2.6775,1.3224999999999998,0.669375,0.021076582240584396,0.2721925133689839,538.5600000000001,0.875,1.5,0.7422222222222222,54.5334,0.478969,0.488,0.628,0.5091249999999999,0.11343809363241482,0.10528518270378642,0.04303278688524603,0.02100000000000002,-0.03199999999999997
2020-01-10 11:30:00,jig_01,53.6,36.4,38.92,21.2,156.0,2.6,257.0,2.12,48.0,7.491,0.402,0.45,16.4,silicate,3.3072,0.6928000000000001,0.8268,0.010116337885685382,0.1887323943661972,405.6,0.82,1.5,1.1422222222222222,24.12,0.255672,0.509,0.4,0.5092083333333334,0.11335514762353588,0.10687499778486613,-0.21021611001964635,-0.10699999999999998,-0.128
2020-01-10 14:00:00,jig_03,70.5,25.2,41.49,24.1,205.0,2.82,290.0,2.34,48.0,2.884,0.606,0.801,24.0,oxide,4.9405,0.9405000000000001,0.764875,0.009723802627495602,0.2578723404255319,578.1,1.2,1.5,1.288888888888889,56.4705,0.4532879999999999,0.402,0.506,0.513375,0.11505719277253224,0.10967624532175953,0.5074626865671641,0.20399999999999996,0.31099999999999994
2020-01-10 16:30:00,jig_04,87.0,2.5,49.26,19.8,236.0,3.32,172.0,1.82,48.0,9.482,0.456,0.45,15.3,oxide,4.6728000000000005,0.6728000000000005,0.8317999999999999,0.019301203418405907,0.24918032786885247,783.52,0.765,1.5,0.7644444444444445,39.15,0.4446,0.606,0.425,0.5146666666666667,0.11419269247413666,0.10819412967887715,-0.24752475247524752,-0.14999999999999997,-0.3539999999999999
2020-01-10 19:00:00,jig_02,82.0,22.5,41.81,16.3,228.0,3.24,181.0,1.78,48.0,1.863,0.763,0.873,22.9,carbonate,3.7164,0.28359999999999985,0.9291,0.01789956356002431,0.4262569832402235,738.72,1.145,1.5,0.8044444444444444,71.586,0.591325,0.456,0.722,0.516375,0.11768262865417528,0.1285806844912657,0.6732456140350878,0.307,0.45699999999999996
2020-01-10 21:30:00,jig_03,72.0,32.9,48.64,19.0,197.0,2.34,272.0,1.49,48.0,8.241,0.499,0.516,16.2,silicate,3.743,0.2570000000000001,0.93575,0.008602624903496194,0.33266666666666667,460.97999999999996,0.8099999999999999,1.5,1.208888888888889,37.152,0.33482899999999993,0.763,0.556,0.514,0.11742305528746674,0.10435371085733824,-0.346002621231979,-0.264,-0.571
2020-01-11 00:00:00,jig_02,97.9,0.0,36.28,22.1,227.0,2.64,241.0,1.31,46.14,6.517,0.406,0.487,8.5,oxide,5.016700000000001,1.016700000000001,0.7458249999999997,0.010953902327704245,0.30757575757575756,599.28,0.425,1.5,1.0711111111111111,47.6773,0.406,0.499,0.4,0.51425,0.11717591754355461,0.10675148143177578,-0.18637274549098193,-0.09299999999999997,0.17100000000000004
2020-01-11 02:30:00,jig_01,82.2,25.4,37.71,15.1,223.0,3.8,218.0,1.49,48.0,1.584,0.694,0.88,24.1,oxide,3.3672999999999997,0.6327000000000003,0.8418249999999999,0.017430393101233888,0.4626666666666666,847.4,1.205,1.5,0.9688888888888889,72.336,0.5177239999999999,0.406,0.4,0.5265000000000001,0.12004528131175082,0.11711830330779624,0.7093596059113298,0.2879999999999999,0.3809999999999999
2020-01-11 05:00:00,jig_02,99.3,0.0,39.5,23.6,209.0,3.67,240.0,1.36,48.0,3.251,0.486,0.765,18.2,oxide,4.9324,0.9324000000000003,0.7668999999999999,0.015291029540435815,0.35474452554744523,767.03,0.9099999999999999,1.5,1.0666666666666667,75.9645,0.486,0.694,0.437,0.5285416666666667,0.11886784008215637,0.11729372609742675,-0.2997118155619596,-0.20799999999999996,-0.4959999999999999
2020-01-11 07:30:00,jig_02,76.4,37.8,47.34,18.3,238.0,3.58,161.0,1.77,48.0,7.604,0.4,0.541,13.5,oxide,4.3554,0.3554000000000004,0.9111499999999999,0.022234643810943422,0.22471910112359553,852.04,0.675,1.5,0.7155555555555555,41.33240000000001,0.24880000000000002,0.486,0.4,0.5285416666666666,0.11886784008215637,0.11729372609742675,-0.17695473251028804,-0.08599999999999997,0.122
2020-01-11 10:00:00,jig_03,91.8,0.0,40.62,16.0,215.0,2.48,186.0,1.64,48.0,5.682,0.527,0.6,15.6,oxide,3.44,0.56,0.86,0.013332616525993227,0.31939393939393945,533.2,0.78,1.5,0.8266666666666667,55.08,0.527,0.4,0.4,0.5338333333333334,0.11568084530731305,0.11478306284095884,0.3174999999999999,0.127,0.21299999999999997
2020-01-11 12:30:00,jig_04,58.2,63.2,46.47,15.7,161.0,2.21,271.0,1.4,48.0,8.945,0.4,0.45,8.9,carbonate,2.5277,1.4723000000000002,0.631925,0.008154680639090809,0.28368794326241137,355.81,0.445,1.5,1.2044444444444444,26.19,0.1472,0.527,0.615,0.5248750000000001,0.11743353809523588,0.11969607978188551,-0.24098671726755216,-0.127,-0.254
2020-01-11 15:00:00,jig_02,96.4,2.5,49.22,18.5,205.0,2.72,182.0,1.4,48.0,4.998,0.587,0.71,22.4,oxide,3.7925,0.20750000000000002,0.948125,0.014944233833305865,0.41631205673758864,557.6,1.1199999999999999,1.5,0.8088888888888889,68.444,0.572325,0.4,0.714,0.5195833333333334,0.11123884083423796,0.12160131079835768,0.4674999999999998,0.18699999999999994,0.31399999999999995
2020-01-11 17:30:00,jig_02,74.5,22.3,44.34,24.1,234.0,2.78,232.0,1.79,48.0,3.597,0.651,0.768,20.5,carbonate,5.6394,1.6394000000000002,0.59015,0.011982242144735141,0.3616666666666667,650.52,1.025,1.5,1.031111111111111,57.216,0.505827,0.587,0.419,0.52925,0.11219441588832192,0.12109609882863756,0.10902896081771729,0.06400000000000006,-0.12299999999999989
2020-01-11 20:00:00,jig_02,77.6,40.8,37.98,19.0,182.0,3.02,178.0,1.08,48.0,6.903,0.411,0.481,14.0,oxide,3.458,0.5419999999999998,0.8645,0.016965339025897423,0.3770642201834862,549.64,0.7,1.5,0.7911111111111111,37.325599999999994,0.243312,0.651,0.543,0.52375,0.1146985652463239,0.12441158476702409,-0.36866359447004615,-0.24000000000000005,-0.3040000000000001
2020-01-11 22:30:00,jig_04,65.5,44.8,38.95,15.2,227.0,2.87,231.0,1.74,48.0,4.557,0.57,0.666,18.3,carbonate,3.4503999999999997,0.5496000000000003,0.8625999999999999,0.012423704601532403,0.3257142857142857,651.49,0.915,1.5,1.0266666666666666,43.623000000000005,0.31464,0.411,0.604,0.5223333333333333,0.11387127235025815,0.1231487152210938,0.386861313868613,0.15899999999999997,0.399
2020-01-12 01:00:00,jig_04,83.2,27.9,39.21,24.2,178.0,2.32,282.0,2.05,48.0,6.93,0.4,0.495,13.0,carbonate,4.3076,0.3075999999999999,0.9231,0.008226658629126627,0.19417475728155345,412.96,0.65,1.5,1.2533333333333334,41.184,0.2884,0.57,0.6,0.514,0.11525020041480262,0.10466783680102519,-0.29824561403508765,-0.16999999999999993,-0.3289999999999999
2020-01-12 03:30:00,jig_02,91.9,21.3,48.11,24.1,189.0,2.45,279.0,1.69,48.0,2.704,0.645,0.839,22.4,oxide,4.554900000000001,0.5549000000000008,0.8612749999999998,0.008781047274291244,0.3794117647058824,463.05,1.1199999999999999,1.5,1.24,77.1041,0.507615,0.4,0.764,0.5090416666666667,0.10623414630230578,0.11241249121791658,0.6125,0.245,0.4149999999999999
2020-01-12 06:00:00,jig_04,89.3,14.4,47.1,20.8,245.0,2.31,189.0,2.47,48.0,9.066,0.4,0.45,10.7,silicate,5.096,1.096,0.726,0.012221575578011746,0.16129032258064518,565.95,0.5349999999999999,1.5,0.84,40.185,0.34240000000000004,0.645,0.55,0.5027916666666666,0.1081154693378562,0.11295222240157356,-0.3798449612403101,-0.245,-0.49
2020-01-12 08:30:00,jig_03,58.6,52.5,36.23,17.5,236.0,2.69,173.0,1.98,48.0,3.274,0.687,0.742,21.1,carbonate,4.13,0.1299999999999999,0.9675,0.015548234206115254,0.34522613065326635,634.84,1.0550000000000002,1.5,0.7688888888888888,43.4812,0.326325,0.4,0.4,0.5147499999999999,0.11205210356367022,0.11195318285567027,0.7175,0.28700000000000003,0.532
2020-01-12 11:00:00,jig_02,51.2,49.4,42.72,23.6,206.0,2.99,215.0,1.08,48.0,4.019,0.728,0.731,22.8,oxide,4.8616,0.8616000000000001,0.7846,0.013906329938142413,0.6678899082568807,615.94,1.1400000000000001,1.5,0.9555555555555556,37.4272,0.368368,0.687,0.532,0.5229166666666666,0.1202095694182046,0.12726553009953306,0.05967976710334777,0.040999999999999925,-0.2460000000000001
2020-01-12 13:30:00,jig_04,60.1,35.8,44.16,16.3,168.0,3.34,154.0,2.36,48.0,8.5,0.4,0.45,10.7,carbonate,2.7384,1.2616,0.6846,0.021686903447828063,0.1687763713080169,561.12,0.5349999999999999,1.5,0.6844444444444444,27.045,0.25680000000000003,0.728,0.4,0.5229166666666666,0.1202095694182046,0.12726553009953306,-0.4505494505494505,-0.32799999999999996,-0.3689999999999999
2020-01-12 16:00:00,jig_03,58.9,51.9,41.98,16.5,192.0,3.75,198.0,2.25,48.0,6.999,0.47,0.524,15.6,silicate,3.168,0.8319999999999999,0.792,0.018938437452653906,0.20796460176991152,720.0,0.78,1.5,0.88,30.8636,0.22607,0.4,0.435,0.524375,0.11930553123224714,0.12860047952217496,0.17499999999999982,0.06999999999999995,0.3979999999999999
2020-01-12 18:30:00,jig_03,92.1,2.1,38.9,20.5,176.0,2.86,195.0,1.92,48.0,7.09,0.4,0.479,12.8,oxide,3.608,0.3919999999999999,0.902,0.014665914568483667,0.2072538860103627,503.35999999999996,0.64,1.5,0.8666666666666667,44.115899999999996,0.39160000000000006,0.47,0.488,0.5207083333333334,0.12179829340086143,0.12860047952217496,-0.14893617021276584,-0.06999999999999995,-0.1399999999999999
2020-01-12 21:00:00,jig_03,98.4,10.0,39.45,17.7,226.0,3.53,263.0,1.14,48.0,4.324,0.521,0.687,23.3,carbonate,4.0001999999999995,0.00019999999999953388,0.9999500000000001,0.013421542907113797,0.4530434782608696,797.78,1.165,1.5,1.1688888888888889,67.6008,0.4689,0.4,0.509,0.5212083333333334,0.12177276741561709,0.12730311596081745,0.3025,0.121,0.19099999999999995
2020-01-12 23:30:00,jig_03,95.6,9.5,47.26,19.7,162.0,2.89,238.0,1.46,48.0,6.735,0.545,0.593,12.0,carbonate,3.1914000000000002,0.8085999999999998,0.7978500000000001,0.012142346960211757,0.3707482993197279,468.18,0.6,1.5,1.0577777777777777,56.690799999999996,0.493225,0.521,0.402,0.5271666666666667,0.11915669868110527,0.1211889021321672,0.04606525911708248,0.02400000000000002,-0.09699999999999998
2020-01-13 02:00:00,jig_04,65.3,15.4,46.08,17.1,224.0,3.07,195.0,2.04,48.0,5.972,0.563,0.63,22.0,oxide,3.8304000000000005,0.16959999999999953,0.9576000000000001,0.015742782421414286,0.27463414634146344,687.68,1.1,1.5,0.8666666666666667,41.138999999999996,0.4762979999999999,0.545,0.606,0.525375,0.11823955510447573,0.11723826425728337,0.03302752293577971,0.017999999999999905,-0.006000000000000116
2020-01-13 04:30:00,jig_03,99.5,16.6,44.24,19.3,232.0,2.55,189.0,1.58,48.0,4.615,0.586,0.702,20.9,carbonate,4.477600000000001,0.4776000000000007,0.8805999999999998,0.01349134966403894,0.36855345911949683,591.5999999999999,1.045,1.5,0.84,69.84899999999999,0.488724,0.563,0.456,0.5307916666666667,0.11790046618879943,0.11785594056844452,0.04085257548845478,0.02300000000000002,0.0050000000000001155
2020-01-13 07:00:00,jig_03,67.3,38.2,45.86,23.1,204.0,2.22,294.0,2.42,48.0,8.828,0.4,0.45,16.0,oxide,4.712400000000001,0.7124000000000006,0.8218999999999999,0.007550763579470087,0.16460905349794241,452.88000000000005,0.8,1.5,1.3066666666666666,30.285,0.24719999999999998,0.586,0.763,0.5156666666666667,0.10982344196844816,0.11785594056844452,-0.31740614334470985,-0.18599999999999994,-0.20899999999999996
2020-01-13 09:30:00,jig_04,89.5,2.1,35.15,22.3,246.0,2.06,262.0,1.89,44.37,6.766,0.4,0.45,20.1,oxide,5.4858,1.4858000000000002,0.6285499999999999,0.007862295332239227,0.2105263157894737,506.76,1.0050000000000001,1.5,1.1644444444444444,40.275,0.39160000000000006,0.4,0.499,0.5115416666666667,0.11230779877936645,0.11710549504483964,0.0,0.0,0.18599999999999994
2020-01-13 12:00:00,jig_04,62.3,31.2,45.59,21.7,192.0,3.91,174.0,1.89,48.0,8.777,0.4,0.45,8.5,carbonate,4.166399999999999,0.16639999999999944,0.9584000000000001,0.022469972990058044,0.2105263157894737,750.72,0.425,1.5,0.7733333333333333,28.035,0.2752,0.4,0.406,0.5112916666666666,0.11255934827484551,0.11710549504483964,0.0,0.0,0.0
