timestamp,dms_cyclone_id,cyclone_health_score,cyclone_wear_rate_pct,feed_grade_pct,feed_size_mm,media_density_sg,cyclone_pressure_kpa,media_consumption_kg_t,media_recovery_pct,sink_grade_pct,float_grade_pct,sink_yield_pct,dms_recovery,separation_efficiency,ore_density_sg,density_differential,separation_sharpness_dms,media_efficiency,cyclone_health_efficiency_product,wear_impact_on_separation,pressure_utilization,media_consumption_efficiency,size_suitability_for_dms,coarse_fraction_ratio,size_density_interaction,sink_float_separation,yield_recovery_product,dms_upgrade_factor,dms_recovery_lag_1h,dms_recovery_lag_24h,dms_recovery_rolling_mean_24h,dms_recovery_rolling_std_24h,dms_recovery_variability_12h,dms_recovery_change_rate,dms_recovery_change_1h,dms_recovery_acceleration
2020-01-10 20:00:00,dms_cyclone_03,93.4,14.2,41.47,10.1,3.03,118.0,1.91,98.11,50.0,6.339,63.2,0.762,0.618,3.95,0.9200000000000004,1.8400000000000007,0.9811,57.7212,0.530244,0.9833333333333333,0.39687500000000003,1,0.40399999999999997,9.292000000000003,7.875255945818239,0.481584,1.205400192864031,0.765,0.771,0.7683333333333334,0.03418831057116073,0.03761396823070669,-0.0039215686274509665,-0.0030000000000000027,0.038000000000000034
2020-01-11 00:00:00,dms_cyclone_01,74.9,12.4,47.57,16.2,3.18,114.0,1.35,99.03,50.0,7.611,68.1,0.715,0.6,3.97,0.79,1.58,0.9903,44.940000000000005,0.5256,0.95,0.525735294117647,1,0.648,12.798,6.5608187901850155,0.48691499999999993,1.0508617065994115,0.762,0.805,0.7645833333333334,0.034919680095484996,0.03943925132979262,-0.061679790026246795,-0.04700000000000004,-0.04400000000000004
2020-01-11 04:00:00,dms_cyclone_02,97.2,10.0,48.94,15.0,3.12,104.0,1.56,98.02,50.0,6.258,69.1,0.707,0.68,3.97,0.8500000000000001,1.7000000000000002,0.9802,66.096,0.612,0.8666666666666667,0.4503184713375796,1,0.6,12.750000000000002,7.97702616464582,0.48853699999999994,1.021450459652707,0.715,0.8,0.7607083333333334,0.03596312019962604,0.03914425535468425,-0.01118881118881121,-0.008000000000000007,0.039000000000000035
2020-01-11 08:00:00,dms_cyclone_03,54.4,34.5,40.34,12.4,2.9,91.0,1.2,98.61,50.0,6.454,62.3,0.772,0.6,4.08,1.1800000000000002,2.3600000000000003,0.9861,32.64,0.39299999999999996,0.7583333333333333,0.6380165289256199,1,0.496,14.632000000000003,7.735148514851486,0.480956,1.2391573729863692,0.707,0.75,0.761625,0.03595868704378735,0.03869891549651051,0.09193776520509211,0.06500000000000006,0.07300000000000006
2020-01-11 12:00:00,dms_cyclone_02,51.5,42.2,44.55,21.0,3.04,95.0,1.0,98.14,50.0,5.721,65.6,0.737,0.679,4.05,1.0099999999999998,2.0199999999999996,0.9814,34.968500000000006,0.39246200000000003,0.7916666666666666,0.7297029702970297,1,0.84,21.209999999999994,8.724480893386843,0.48347199999999996,1.1220825852782765,0.772,0.71,0.76275,0.034672693177396956,0.03533508429052038,-0.04533678756476689,-0.03500000000000003,-0.10000000000000009
2020-01-11 16:00:00,dms_cyclone_03,92.8,6.1,37.43,21.1,3.05,101.0,1.89,98.67,50.0,5.989,59.9,0.801,0.6,4.13,1.08,2.16,0.9867,55.68,0.5634,0.8416666666666667,0.4215789473684211,1,0.8440000000000001,22.788000000000004,8.334722453742291,0.47979900000000003,1.3354700854700856,0.737,0.814,0.7622083333333333,0.03393084932965695,0.03298484500494126,0.08683853459972868,0.06400000000000006,0.09900000000000009
2020-01-11 20:00:00,dms_cyclone_02,99.6,0.6,35.38,10.6,2.86,110.0,1.96,98.72,49.01,5.409,58.3,0.808,0.618,4.08,1.2200000000000002,2.4400000000000004,0.9872,61.5528,0.6142920000000001,0.9166666666666666,0.41015228426395944,1,0.424,12.932000000000002,9.044104078243219,0.471064,1.3848544786662897,0.801,0.741,0.765,0.03485373163228937,0.03634295813580131,0.008739076154806513,0.007000000000000006,-0.05700000000000005
2020-01-12 00:00:00,dms_cyclone_02,72.2,22.9,48.32,12.1,2.89,98.0,1.42,99.11,50.0,5.695,68.7,0.71,0.705,4.14,1.2499999999999996,2.499999999999999,0.9911,50.900999999999996,0.5435549999999999,0.8166666666666667,0.4965034965034965,1,0.484,15.124999999999995,8.76424189307625,0.48777000000000004,1.0345541071798054,0.808,0.753,0.7632083333333334,0.03656082384984927,0.03837691856816906,-0.1212871287128714,-0.09800000000000009,-0.1050000000000001
2020-01-12 04:00:00,dms_cyclone_01,88.7,8.6,41.63,16.8,2.83,107.0,0.76,99.29,50.0,5.47,63.3,0.76,0.672,3.97,1.1400000000000001,2.2800000000000002,0.9929000000000001,59.60640000000001,0.6142080000000001,0.8916666666666667,0.987012987012987,1,0.672,19.152000000000005,9.124087591240876,0.48108,1.2007684918347743,0.71,0.794,0.7617916666666668,0.035969768908936786,0.03599610669183123,0.07042253521126773,0.050000000000000044,0.14800000000000013
2020-01-12 08:00:00,dms_cyclone_03,64.6,33.7,48.76,16.6,2.81,110.0,0.92,98.31,50.0,7.802,69.0,0.708,0.6,4.17,1.3599999999999999,2.7199999999999998,0.9831,38.76,0.39779999999999993,0.9166666666666666,0.7612903225806451,1,0.664,22.576,6.400409626216078,0.48851999999999995,1.0252204223908141,0.76,0.753,0.7599166666666667,0.03758459058278219,0.03866434815410469,-0.06842105263157905,-0.052000000000000046,-0.10200000000000009
2020-01-12 12:00:00,dms_cyclone_02,58.3,40.6,48.89,14.0,3.01,81.0,0.78,99.34,50.0,5.253,69.1,0.707,0.731,3.86,0.8500000000000001,1.7000000000000002,0.9934000000000001,42.6173,0.434214,0.675,0.8949367088607594,1,0.56,11.900000000000002,9.500285008550257,0.48853699999999994,1.0224948875255624,0.708,0.746,0.7582916666666667,0.039027837519510014,0.03715079835187688,-0.0014124293785310327,-0.0010000000000000009,0.051000000000000045
2020-01-12 16:00:00,dms_cyclone_01,77.0,18.2,49.71,19.4,2.99,81.0,1.9,98.66,50.0,5.946,69.8,0.702,0.701,4.08,1.0899999999999999,2.1799999999999997,0.9865999999999999,53.977,0.5734179999999999,0.675,0.36753926701570677,1,0.7759999999999999,21.145999999999997,8.3948959032908,0.48999599999999993,1.005631536604988,0.707,0.767,0.7555833333333334,0.040620102826349265,0.038643181216683684,-0.007072135785007094,-0.0050000000000000044,-0.0040000000000000036
2020-01-12 20:00:00,dms_cyclone_01,79.2,25.5,46.63,17.4,3.07,97.0,1.41,99.32,50.0,7.461,67.3,0.722,0.6,4.12,1.0500000000000003,2.1000000000000005,0.9932,47.52,0.44699999999999995,0.8083333333333333,0.5084507042253521,1,0.696,18.270000000000003,6.692544505420961,0.48590599999999995,1.072041166380789,0.702,0.796,0.7525,0.040225451601215614,0.03836773818370499,0.028490028490028463,0.020000000000000018,0.025000000000000022
2020-01-13 00:00:00,dms_cyclone_01,50.2,55.0,49.94,12.6,3.13,104.0,2.31,98.0,50.0,7.99,69.9,0.7,0.6,4.16,1.0300000000000002,2.0600000000000005,0.98,30.12,0.27,0.8666666666666667,0.3017241379310345,1,0.504,12.978000000000003,6.25,0.4893,1.001001001001001,0.722,0.794,0.7485833333333334,0.04058369416260747,0.039395046604486936,-0.030470914127423865,-0.02200000000000002,-0.04200000000000004
2020-01-13 04:00:00,dms_cyclone_02,87.5,11.9,42.77,17.7,2.85,94.0,0.52,99.39,50.0,4.139,64.2,0.751,0.758,3.88,1.0299999999999998,2.0599999999999996,0.9939,66.325,0.6677979999999999,0.7833333333333333,1.4169811320754717,1,0.708,18.230999999999995,12.05109664979513,0.482142,1.168770453482936,0.7,0.809,0.7461666666666668,0.0385031525153875,0.038470374276444175,0.07285714285714295,0.051000000000000045,0.07300000000000006
2020-01-13 08:00:00,dms_cyclone_01,64.8,30.9,43.18,23.5,3.07,117.0,1.71,99.36,50.0,3.185,64.5,0.747,0.816,4.03,0.9600000000000004,1.9200000000000008,0.9936,52.876799999999996,0.5638559999999999,0.975,0.43430232558139537,1,0.94,22.56000000000001,15.64945226917058,0.481815,1.157675387821255,0.751,0.728,0.7469583333333333,0.03830822271440212,0.03722688422485704,-0.005326231691078598,-0.0040000000000000036,-0.05500000000000005
2020-01-13 12:00:00,dms_cyclone_03,53.9,49.1,44.5,12.8,2.83,89.0,0.99,99.09,50.0,7.12,65.6,0.737,0.6,3.84,1.0099999999999998,2.0199999999999996,0.9909,32.339999999999996,0.3054,0.7416666666666667,0.737,1,0.512,12.927999999999997,7.012622720897616,0.48347199999999996,1.1233430689732644,0.747,0.808,0.7439999999999999,0.036065158424356265,0.03722688422485704,-0.01338688085676043,-0.010000000000000009,-0.006000000000000005
2020-01-13 16:00:00,dms_cyclone_02,79.1,17.3,46.0,23.2,3.06,97.0,0.7,99.03,50.0,3.563,66.8,0.726,0.806,3.92,0.8599999999999999,1.7199999999999998,0.9903,63.754599999999996,0.6665620000000001,0.8083333333333333,1.0225352112676056,1,0.9279999999999999,19.951999999999998,13.993842709207948,0.48496799999999995,1.0867202782003913,0.737,0.816,0.74025,0.032782882596018796,0.03149747464624599,-0.014925373134328401,-0.01100000000000001,-0.0010000000000000009
2020-01-13 20:00:00,dms_cyclone_02,64.9,15.1,39.03,24.2,2.9,116.0,1.86,98.8,50.0,4.868,61.2,0.784,0.688,3.84,0.94,1.88,0.988,44.6512,0.584112,0.9666666666666667,0.4192513368983957,1,0.968,22.747999999999998,10.25010250102501,0.479808,1.2807377049180328,0.726,0.729,0.7425416666666668,0.03386671980196681,0.02657579212879133,0.07988980716253447,0.05800000000000005,0.06900000000000006
2020-01-14 00:00:00,dms_cyclone_01,71.9,40.1,49.88,23.2,2.9,89.0,1.49,98.73,50.0,2.933,69.9,0.701,0.853,4.11,1.2100000000000004,2.420000000000001,0.9873000000000001,61.3307,0.5109469999999999,0.7416666666666667,0.4673333333333333,1,0.9279999999999999,28.07200000000001,16.989466530750935,0.489999,1.0022048506714771,0.784,0.737,0.7410416666666667,0.03490419081187656,0.02729343910506366,-0.10586734693877564,-0.08300000000000007,-0.14100000000000013
2020-01-14 04:00:00,dms_cyclone_01,91.4,7.6,49.16,15.5,3.19,114.0,2.02,98.44,50.0,7.866,69.3,0.705,0.6,3.89,0.7000000000000002,1.4000000000000004,0.9843999999999999,54.84,0.5544,0.95,0.3472906403940887,1,0.62,10.850000000000003,6.348400203148807,0.4885649999999999,1.0168802115110842,0.701,0.711,0.7407916666666666,0.03514934493380163,0.02616324046281637,0.005706134094151327,0.0040000000000000036,0.08700000000000008
2020-01-14 08:00:00,dms_cyclone_03,70.1,41.8,45.13,13.7,2.86,92.0,1.16,98.76,50.0,4.438,66.1,0.732,0.754,4.12,1.2600000000000002,2.5200000000000005,0.9876,52.855399999999996,0.43882800000000005,0.7666666666666667,0.6256410256410256,1,0.5479999999999999,17.262000000000004,11.241007194244606,0.48385199999999995,1.1076650420912715,0.705,0.746,0.7402083333333334,0.03517531145891801,0.025728771773438713,0.038297872340425476,0.027000000000000024,0.02300000000000002
2020-01-14 12:00:00,dms_cyclone_02,50.4,38.7,46.44,12.3,3.04,91.0,1.14,98.92,50.0,7.43,67.1,0.723,0.6,4.04,1.0,2.0,0.9892,30.24,0.36779999999999996,0.7583333333333333,0.6286956521739131,1,0.49200000000000005,12.3,6.720430107526882,0.4851329999999999,1.0764262648008613,0.732,0.806,0.7367500000000001,0.0323959874058502,0.025050857361484737,-0.012295081967213073,-0.009000000000000008,-0.03600000000000003
2020-01-14 16:00:00,dms_cyclone_02,91.2,7.7,41.36,11.6,3.17,86.0,0.67,98.66,50.0,6.278,63.1,0.763,0.621,4.13,0.96,1.92,0.9865999999999999,56.635200000000005,0.573183,0.7166666666666667,1.1220588235294118,1,0.46399999999999997,11.136,7.951653944020357,0.481453,1.208605269518975,0.723,0.765,0.7366666666666667,0.03232264876504416,0.02558926739984178,0.05532503457814664,0.040000000000000036,0.049000000000000044
2020-01-14 20:00:00,dms_cyclone_03,84.6,11.9,37.81,14.7,3.02,90.0,0.81,98.51,50.0,6.049,60.2,0.797,0.6,4.18,1.1599999999999997,2.3199999999999994,0.9851000000000001,50.76,0.5286,0.75,0.9719512195121951,1,0.588,17.051999999999996,8.252186829509819,0.479794,1.3220518244315178,0.763,0.762,0.738125,0.034247580047799576,0.03129284941072677,0.044560943643512596,0.03400000000000003,-0.006000000000000005
2020-01-15 00:00:00,dms_cyclone_03,92.8,10.4,42.59,13.1,3.04,92.0,0.76,98.71,50.0,5.758,64.1,0.752,0.662,3.94,0.8999999999999999,1.7999999999999998,0.9871,61.4336,0.593152,0.7666666666666667,0.9766233766233766,1,0.524,11.79,8.668515950069349,0.4820319999999999,1.1737089201877935,0.797,0.715,0.7396666666666666,0.033993179196480906,0.028938283335820728,-0.05646173149309919,-0.04500000000000004,-0.07900000000000007
2020-01-15 04:00:00,dms_cyclone_03,61.0,40.2,37.21,11.9,3.17,97.0,0.78,98.16,50.0,5.954,59.8,0.803,0.6,3.91,0.7400000000000002,1.4800000000000004,0.9815999999999999,36.6,0.35879999999999995,0.8083333333333333,1.0164556962025317,1,0.47600000000000003,8.806000000000003,8.383635144198525,0.480194,1.3433637829124128,0.752,0.707,0.7436666666666666,0.035592704023579724,0.03371673444772162,0.06781914893617036,0.051000000000000045,0.09600000000000009
2020-01-15 08:00:00,dms_cyclone_02,67.6,15.8,40.26,19.6,3.02,88.0,0.96,98.47,50.0,6.442,62.2,0.773,0.6,3.84,0.8199999999999998,1.6399999999999997,0.9847,40.559999999999995,0.5052,0.7333333333333333,0.7969072164948454,1,0.784,16.072,7.749535027898326,0.480806,1.2416190712689348,0.803,0.772,0.7437083333333333,0.035627882542929167,0.03450779446426378,-0.03735990037359904,-0.030000000000000027,-0.08100000000000007
2020-01-15 12:00:00,dms_cyclone_03,62.4,45.4,45.0,23.7,3.05,107.0,2.05,98.88,50.0,5.567,66.0,0.733,0.691,4.04,0.9900000000000002,1.9800000000000004,0.9887999999999999,43.118399999999994,0.377286,0.8916666666666667,0.3558252427184467,1,0.948,23.463000000000005,8.965393580778196,0.48378,1.1108642523883583,0.773,0.737,0.7435416666666667,0.03566995955272107,0.03466025581748249,-0.05174644243208282,-0.040000000000000036,-0.010000000000000009
2020-01-15 16:00:00,dms_cyclone_03,83.9,22.3,47.29,15.8,2.8,94.0,0.94,99.02,50.0,6.381,67.8,0.717,0.663,3.95,1.1500000000000004,2.3000000000000007,0.9902,55.62570000000001,0.515151,0.7833333333333333,0.7547368421052632,1,0.632,18.170000000000005,7.823501799405414,0.48612599999999995,1.0570824524312896,0.733,0.801,0.7400416666666666,0.03386222618669429,0.03530248081247474,-0.021828103683492528,-0.016000000000000014,0.02400000000000002
2020-01-15 20:00:00,dms_cyclone_03,83.9,21.1,39.22,9.2,3.13,114.0,0.69,99.42,50.0,5.516,61.4,0.782,0.648,4.19,1.0600000000000005,2.120000000000001,0.9942,54.367200000000004,0.5112720000000001,0.95,1.1171428571428572,0,0.368,9.752000000000004,9.048136083966703,0.480148,1.2745347947998982,0.717,0.808,0.7389583333333333,0.03195578353677593,0.03512434621412464,0.09065550906555098,0.06500000000000006,0.08100000000000007
2020-01-16 00:00:00,dms_cyclone_03,76.6,23.3,35.23,16.2,2.96,90.0,1.16,98.79,50.0,3.534,58.2,0.826,0.749,4.04,1.08,2.16,0.9879000000000001,57.3734,0.5744830000000001,0.75,0.705982905982906,1,0.648,17.496,14.108352144469528,0.48073200000000005,1.4188422247446086,0.782,0.71,0.7437916666666666,0.035912912981831226,0.03818575015829214,0.056265984654731316,0.04399999999999993,-0.02100000000000013
2020-01-16 04:00:00,dms_cyclone_01,94.1,11.0,38.24,15.8,2.86,104.0,1.74,98.22,50.0,6.08,60.6,0.792,0.603,3.98,1.12,2.24,0.9822,56.74229999999999,0.53667,0.8666666666666667,0.45257142857142857,1,0.632,17.696,8.210180623973727,0.479952,1.3071895424836601,0.826,0.76,0.7451249999999999,0.03711476033578299,0.03517607227372113,-0.04116222760290544,-0.03399999999999992,-0.07799999999999985
2020-01-16 08:00:00,dms_cyclone_01,57.1,42.9,40.44,15.7,3.11,103.0,0.6,98.52,50.0,6.471,62.4,0.771,0.6,4.0,0.8900000000000001,1.7800000000000002,0.9852,34.26,0.34259999999999996,0.8583333333333333,1.2639344262295082,1,0.628,13.973,7.714858818083629,0.48110400000000003,1.2360939431396787,0.792,0.708,0.7477499999999999,0.03659918031869021,0.03350260053226068,-0.02651515151515149,-0.02100000000000002,0.0129999999999999
2020-01-16 12:00:00,dms_cyclone_01,87.0,0.0,47.67,10.2,3.08,101.0,1.95,98.69,50.0,5.511,68.1,0.715,0.711,3.99,0.9100000000000001,1.8200000000000003,0.9869,61.857,0.711,0.8416666666666667,0.3647959183673469,1,0.408,9.282,9.056330374932077,0.48691499999999993,1.0486577181208054,0.771,0.707,0.7480833333333333,0.036246639024600756,0.03457096346866118,-0.07263294422827504,-0.05600000000000005,-0.03500000000000003
2020-01-16 16:00:00,dms_cyclone_03,76.6,28.3,40.98,21.7,3.06,98.0,1.59,98.94,50.0,4.657,62.8,0.766,0.716,4.14,1.0799999999999996,2.1599999999999993,0.9894,54.84559999999999,0.513372,0.8166666666666667,0.47875,1,0.868,23.435999999999993,10.713520462824084,0.48104800000000003,1.2198097096852893,0.715,0.702,0.75075,0.03504314111392462,0.03453709029522604,0.07132867132867138,0.051000000000000045,0.1070000000000001
2020-01-16 20:00:00,dms_cyclone_02,74.2,37.3,39.55,8.7,2.86,81.0,0.84,99.06,50.0,6.328,61.6,0.779,0.6,4.05,1.19,2.38,0.9906,44.52,0.3762,0.675,0.9164705882352941,0,0.348,10.352999999999998,7.888923950773115,0.479864,1.263902932254803,0.766,0.722,0.7531249999999999,0.03494133281846061,0.03358424504364369,0.016971279373368064,0.013000000000000012,-0.038000000000000034
2020-01-17 00:00:00,dms_cyclone_01,81.9,7.5,39.88,24.8,2.96,95.0,0.72,98.31,50.0,2.939,61.9,0.776,0.816,3.89,0.9300000000000002,1.8600000000000003,0.9831,66.8304,0.7547999999999999,0.7916666666666666,1.063013698630137,1,0.992,23.064000000000004,16.954899966090203,0.480344,1.25344697919278,0.779,0.7,0.7562916666666667,0.03332381204597335,0.03329607766507609,-0.0038510911424903815,-0.0030000000000000027,-0.016000000000000014
2020-01-17 04:00:00,dms_cyclone_03,93.1,10.2,36.28,23.7,3.1,98.0,0.89,99.37,50.0,2.823,59.0,0.813,0.805,3.89,0.79,1.58,0.9937,74.9455,0.72289,0.8166666666666667,0.9033333333333332,1,0.948,18.723,17.649135192375574,0.47966999999999993,1.3777900248002204,0.776,0.751,0.7588749999999999,0.035243639574180995,0.03432233569081099,0.04768041237113385,0.03699999999999992,0.039999999999999925
2020-01-17 08:00:00,dms_cyclone_02,82.9,21.5,37.06,9.5,3.14,90.0,0.79,99.39,50.0,3.176,59.6,0.805,0.786,4.02,0.8799999999999994,1.759999999999999,0.9939,65.1594,0.6170100000000001,0.75,1.00625,0,0.38,8.359999999999994,15.693659761456372,0.47978,1.348799568384138,0.813,0.747,0.7612916666666667,0.036364673692384705,0.03576808718125769,-0.009840098400983877,-0.007999999999999896,-0.04499999999999982
2020-01-17 12:00:00,dms_cyclone_03,56.7,42.5,38.09,16.2,3.1,107.0,1.32,99.15,50.0,6.094,60.5,0.794,0.6,4.17,1.0699999999999998,2.1399999999999997,0.9915,34.02,0.345,0.8916666666666667,0.5969924812030075,1,0.648,17.333999999999996,8.1913499344692,0.48037,1.3123359580052494,0.805,0.737,0.7636666666666666,0.03656996470931536,0.033863361804866085,-0.013664596273291973,-0.01100000000000001,-0.0030000000000001137
2020-01-17 16:00:00,dms_cyclone_03,60.4,44.2,44.68,15.6,2.96,98.0,1.23,98.55,50.0,5.016,65.7,0.736,0.719,3.87,0.9100000000000001,1.8200000000000003,0.9854999999999999,43.4276,0.40120199999999995,0.8166666666666667,0.5935483870967742,1,0.624,14.196000000000002,9.948269001193793,0.48355200000000004,1.1188185276348177,0.794,0.726,0.7640833333333333,0.036177000460497426,0.031081881109954128,-0.07304785894206556,-0.05800000000000005,-0.04700000000000004
2020-01-17 20:00:00,dms_cyclone_03,83.6,6.4,39.61,18.4,2.97,97.0,0.74,98.37,50.0,4.33,61.7,0.779,0.727,4.05,1.0799999999999996,2.1599999999999993,0.9837,60.77719999999999,0.6804719999999999,0.8083333333333333,1.0386666666666666,1,0.736,19.871999999999993,11.520737327188941,0.480643,1.2619888944977284,0.736,0.784,0.763875,0.03607156232679204,0.03107273968473236,0.05842391304347827,0.04300000000000004,0.10100000000000009
2020-01-18 00:00:00,dms_cyclone_03,55.3,37.4,47.8,16.1,3.06,99.0,1.6,98.78,50.0,7.452,68.2,0.714,0.61,3.81,0.75,1.5,0.9878,33.733,0.38186,0.825,0.44347826086956516,1,0.644,12.075000000000001,6.700616456714018,0.486948,1.0458063166701528,0.779,0.701,0.7644166666666666,0.035172762024125816,0.03256601686644292,-0.08344030808729153,-0.06500000000000006,-0.1080000000000001
2020-01-18 04:00:00,dms_cyclone_03,78.3,16.9,40.58,15.6,3.04,89.0,0.64,99.14,50.0,5.427,62.5,0.77,0.666,4.02,0.9799999999999995,1.959999999999999,0.9914000000000001,52.147800000000004,0.553446,0.7416666666666667,1.1846153846153846,1,0.624,15.287999999999993,9.196247930844217,0.48125,1.231830500123183,0.714,0.705,0.7671250000000001,0.03282272873694567,0.031825756674096185,0.07843137254901977,0.05600000000000005,0.12100000000000011
2020-01-18 08:00:00,dms_cyclone_02,86.6,25.8,41.88,15.1,3.15,119.0,0.61,98.1,50.0,6.51,63.5,0.758,0.611,3.99,0.8400000000000003,1.6800000000000006,0.981,52.9126,0.453362,0.9916666666666667,1.2225806451612904,1,0.604,12.684000000000005,7.668711656441718,0.48133000000000004,1.1936022917164,0.77,0.732,0.7682083333333334,0.03203256382070476,0.031941589683594986,-0.01558441558441559,-0.01200000000000001,-0.06800000000000006
2020-01-18 12:00:00,dms_cyclone_01,62.9,43.3,47.09,17.4,3.09,111.0,1.96,98.19,50.0,7.535,67.7,0.719,0.6,3.85,0.7600000000000002,1.5200000000000005,0.9819,37.739999999999995,0.34020000000000006,0.925,0.3649746192893401,1,0.696,13.224000000000004,6.626905235255136,0.486763,1.0615711252653928,0.758,0.723,0.7680416666666666,0.032287403879459706,0.031364306097372646,-0.05145118733509235,-0.039000000000000035,-0.027000000000000024
2020-01-18 16:00:00,dms_cyclone_01,63.2,12.9,44.72,18.5,3.04,103.0,1.46,99.17,50.0,6.94,65.8,0.735,0.612,4.19,1.1500000000000004,2.3000000000000007,0.9917,38.6784,0.533052,0.8583333333333333,0.5,1,0.74,21.275000000000006,7.194244604316546,0.48362999999999995,1.11781801922647,0.719,0.763,0.7668750000000001,0.03297602884309841,0.032738171585900595,0.022253129346314404,0.016000000000000014,0.05500000000000005
2020-01-18 20:00:00,dms_cyclone_02,76.6,28.5,39.56,14.7,2.84,112.0,0.69,98.49,50.0,4.651,61.7,0.779,0.706,4.11,1.2700000000000005,2.540000000000001,0.9849,54.07959999999999,0.50479,0.9333333333333333,1.112857142857143,1,0.588,18.669000000000008,10.72731173567904,0.480643,1.2635835228708618,0.735,0.797,0.7661250000000001,0.03246176680878314,0.032738171585900595,0.05986394557823127,0.04400000000000004,0.028000000000000025
