timestamp,jig_id,jig_health_score,jig_wear_rate_pct,feed_grade_pct,stroke_length_mm,stroke_frequency_spm,water_flow_m3h_m2,bed_height_mm,hutch_water_m3h,concentrate_grade_pct,tailings_grade_pct,jig_recovery,separation_efficiency,feed_size_mm,ore_type,stroke_work_index,stroke_deviation_from_optimal,stroke_efficiency,water_to_bed_ratio,hutch_water_efficiency,hydraulic_regime,particle_size_jigging_factor,density_stratification_potential,bed_height_optimization,jig_health_separation_product,screen_wear_impact
2020-01-10 11:30:00,jig_01,53.6,36.4,38.92,21.2,156.0,2.6,257.0,2.12,48.0,7.491,0.402,0.45,16.4,silicate,3.3072,0.6928000000000001,0.8268,0.010116337885685382,0.1887323943661972,405.6,0.82,1.5,1.1422222222222222,24.12,0.255672
2020-01-10 14:00:00,jig_03,70.5,25.2,41.49,24.1,205.0,2.82,290.0,2.34,48.0,2.884,0.606,0.801,24.0,oxide,4.9405,0.9405000000000001,0.764875,0.009723802627495602,0.2578723404255319,578.1,1.2,1.5,1.288888888888889,56.4705,0.4532879999999999
2020-01-10 16:30:00,jig_04,87.0,2.5,49.26,19.8,236.0,3.32,172.0,1.82,48.0,9.482,0.456,0.45,15.3,oxide,4.6728000000000005,0.6728000000000005,0.8317999999999999,0.019301203418405907,0.24918032786885247,783.52,0.765,1.5,0.7644444444444445,39.15,0.4446
2020-01-10 19:00:00,jig_02,82.0,22.5,41.81,16.3,228.0,3.24,181.0,1.78,48.0,1.863,0.763,0.873,22.9,carbonate,3.7164,0.28359999999999985,0.9291,0.01789956356002431,0.4262569832402235,738.72,1.145,1.5,0.8044444444444444,71.586,0.591325
2020-01-10 21:30:00,jig_03,72.0,32.9,48.64,19.0,197.0,2.34,272.0,1.49,48.0,8.241,0.499,0.516,16.2,silicate,3.743,0.2570000000000001,0.93575,0.008602624903496194,0.33266666666666667,460.97999999999996,0.8099999999999999,1.5,1.208888888888889,37.152,0.33482899999999993
2020-01-11 00:00:00,jig_02,97.9,0.0,36.28,22.1,227.0,2.64,241.0,1.31,46.14,6.517,0.406,0.487,8.5,oxide,5.016700000000001,1.016700000000001,0.7458249999999997,0.010953902327704245,0.30757575757575756,599.28,0.425,1.5,1.0711111111111111,47.6773,0.406
2020-01-11 02:30:00,jig_01,82.2,25.4,37.71,15.1,223.0,3.8,218.0,1.49,48.0,1.584,0.694,0.88,24.1,oxide,3.3672999999999997,0.6327000000000003,0.8418249999999999,0.017430393101233888,0.4626666666666666,847.4,1.205,1.5,0.9688888888888889,72.336,0.5177239999999999
2020-01-11 05:00:00,jig_02,99.3,0.0,39.5,23.6,209.0,3.67,240.0,1.36,48.0,3.251,0.486,0.765,18.2,oxide,4.9324,0.9324000000000003,0.7668999999999999,0.015291029540435815,0.35474452554744523,767.03,0.9099999999999999,1.5,1.0666666666666667,75.9645,0.486
2020-01-11 07:30:00,jig_02,76.4,37.8,47.34,18.3,238.0,3.58,161.0,1.77,48.0,7.604,0.4,0.541,13.5,oxide,4.3554,0.3554000000000004,0.9111499999999999,0.022234643810943422,0.22471910112359553,852.04,0.675,1.5,0.7155555555555555,41.33240000000001,0.24880000000000002
2020-01-11 10:00:00,jig_03,91.8,0.0,40.62,16.0,215.0,2.48,186.0,1.64,48.0,5.682,0.527,0.6,15.6,oxide,3.44,0.56,0.86,0.013332616525993227,0.31939393939393945,533.2,0.78,1.5,0.8266666666666667,55.08,0.527
2020-01-11 12:30:00,jig_04,58.2,63.2,46.47,15.7,161.0,2.21,271.0,1.4,48.0,8.945,0.4,0.45,8.9,carbonate,2.5277,1.4723000000000002,0.631925,0.008154680639090809,0.28368794326241137,355.81,0.445,1.5,1.2044444444444444,26.19,0.1472
2020-01-11 15:00:00,jig_02,96.4,2.5,49.22,18.5,205.0,2.72,182.0,1.4,48.0,4.998,0.587,0.71,22.4,oxide,3.7925,0.20750000000000002,0.948125,0.014944233833305865,0.41631205673758864,557.6,1.1199999999999999,1.5,0.8088888888888889,68.444,0.572325
2020-01-11 17:30:00,jig_02,74.5,22.3,44.34,24.1,234.0,2.78,232.0,1.79,48.0,3.597,0.651,0.768,20.5,carbonate,5.6394,1.6394000000000002,0.59015,0.011982242144735141,0.3616666666666667,650.52,1.025,1.5,1.031111111111111,57.216,0.505827
2020-01-11 20:00:00,jig_02,77.6,40.8,37.98,19.0,182.0,3.02,178.0,1.08,48.0,6.903,0.411,0.481,14.0,oxide,3.458,0.5419999999999998,0.8645,0.016965339025897423,0.3770642201834862,549.64,0.7,1.5,0.7911111111111111,37.325599999999994,0.243312
2020-01-11 22:30:00,jig_04,65.5,44.8,38.95,15.2,227.0,2.87,231.0,1.74,48.0,4.557,0.57,0.666,18.3,carbonate,3.4503999999999997,0.5496000000000003,0.8625999999999999,0.012423704601532403,0.3257142857142857,651.49,0.915,1.5,1.0266666666666666,43.623000000000005,0.31464
2020-01-12 01:00:00,jig_04,83.2,27.9,39.21,24.2,178.0,2.32,282.0,2.05,48.0,6.93,0.4,0.495,13.0,carbonate,4.3076,0.3075999999999999,0.9231,0.008226658629126627,0.19417475728155345,412.96,0.65,1.5,1.2533333333333334,41.184,0.2884
2020-01-12 03:30:00,jig_02,91.9,21.3,48.11,24.1,189.0,2.45,279.0,1.69,48.0,2.704,0.645,0.839,22.4,oxide,4.554900000000001,0.5549000000000008,0.8612749999999998,0.008781047274291244,0.3794117647058824,463.05,1.1199999999999999,1.5,1.24,77.1041,0.507615
2020-01-12 06:00:00,jig_04,89.3,14.4,47.1,20.8,245.0,2.31,189.0,2.47,48.0,9.066,0.4,0.45,10.7,silicate,5.096,1.096,0.726,0.012221575578011746,0.16129032258064518,565.95,0.5349999999999999,1.5,0.84,40.185,0.34240000000000004
2020-01-12 08:30:00,jig_03,58.6,52.5,36.23,17.5,236.0,2.69,173.0,1.98,48.0,3.274,0.687,0.742,21.1,carbonate,4.13,0.1299999999999999,0.9675,0.015548234206115254,0.34522613065326635,634.84,1.0550000000000002,1.5,0.7688888888888888,43.4812,0.326325
2020-01-12 11:00:00,jig_02,51.2,49.4,42.72,23.6,206.0,2.99,215.0,1.08,48.0,4.019,0.728,0.731,22.8,oxide,4.8616,0.8616000000000001,0.7846,0.013906329938142413,0.6678899082568807,615.94,1.1400000000000001,1.5,0.9555555555555556,37.4272,0.368368
2020-01-12 13:30:00,jig_04,60.1,35.8,44.16,16.3,168.0,3.34,154.0,2.36,48.0,8.5,0.4,0.45,10.7,carbonate,2.7384,1.2616,0.6846,0.021686903447828063,0.1687763713080169,561.12,0.5349999999999999,1.5,0.6844444444444444,27.045,0.25680000000000003
2020-01-12 16:00:00,jig_03,58.9,51.9,41.98,16.5,192.0,3.75,198.0,2.25,48.0,6.999,0.47,0.524,15.6,silicate,3.168,0.8319999999999999,0.792,0.018938437452653906,0.20796460176991152,720.0,0.78,1.5,0.88,30.8636,0.22607
2020-01-12 18:30:00,jig_03,92.1,2.1,38.9,20.5,176.0,2.86,195.0,1.92,48.0,7.09,0.4,0.479,12.8,oxide,3.608,0.3919999999999999,0.902,0.014665914568483667,0.2072538860103627,503.35999999999996,0.64,1.5,0.8666666666666667,44.115899999999996,0.39160000000000006
2020-01-12 21:00:00,jig_03,98.4,10.0,39.45,17.7,226.0,3.53,263.0,1.14,48.0,4.324,0.521,0.687,23.3,carbonate,4.0001999999999995,0.00019999999999953388,0.9999500000000001,0.013421542907113797,0.4530434782608696,797.78,1.165,1.5,1.1688888888888889,67.6008,0.4689
2020-01-12 23:30:00,jig_03,95.6,9.5,47.26,19.7,162.0,2.89,238.0,1.46,48.0,6.735,0.545,0.593,12.0,carbonate,3.1914000000000002,0.8085999999999998,0.7978500000000001,0.012142346960211757,0.3707482993197279,468.18,0.6,1.5,1.0577777777777777,56.690799999999996,0.493225
2020-01-13 02:00:00,jig_04,65.3,15.4,46.08,17.1,224.0,3.07,195.0,2.04,48.0,5.972,0.563,0.63,22.0,oxide,3.8304000000000005,0.16959999999999953,0.9576000000000001,0.015742782421414286,0.27463414634146344,687.68,1.1,1.5,0.8666666666666667,41.138999999999996,0.4762979999999999
2020-01-13 04:30:00,jig_03,99.5,16.6,44.24,19.3,232.0,2.55,189.0,1.58,48.0,4.615,0.586,0.702,20.9,carbonate,4.477600000000001,0.4776000000000007,0.8805999999999998,0.01349134966403894,0.36855345911949683,591.5999999999999,1.045,1.5,0.84,69.84899999999999,0.488724
2020-01-13 07:00:00,jig_03,67.3,38.2,45.86,23.1,204.0,2.22,294.0,2.42,48.0,8.828,0.4,0.45,16.0,oxide,4.712400000000001,0.7124000000000006,0.8218999999999999,0.007550763579470087,0.16460905349794241,452.88000000000005,0.8,1.5,1.3066666666666666,30.285,0.24719999999999998
2020-01-13 09:30:00,jig_04,89.5,2.1,35.15,22.3,246.0,2.06,262.0,1.89,44.37,6.766,0.4,0.45,20.1,oxide,5.4858,1.4858000000000002,0.6285499999999999,0.007862295332239227,0.2105263157894737,506.76,1.0050000000000001,1.5,1.1644444444444444,40.275,0.39160000000000006
2020-01-13 12:00:00,jig_04,62.3,31.2,45.59,21.7,192.0,3.91,174.0,1.89,48.0,8.777,0.4,0.45,8.5,carbonate,4.166399999999999,0.16639999999999944,0.9584000000000001,0.022469972990058044,0.2105263157894737,750.72,0.425,1.5,0.7733333333333333,28.035,0.2752
2020-01-13 14:30:00,jig_02,99.3,10.7,35.88,23.9,214.0,3.17,161.0,1.73,47.54,3.767,0.612,0.7,21.8,carbonate,5.114599999999999,1.1145999999999994,0.7213500000000002,0.019688218123097945,0.35172413793103446,678.38,1.09,1.5,0.7155555555555555,69.50999999999999,0.546516
2020-01-13 17:00:00,jig_02,68.8,35.5,40.77,20.0,216.0,2.87,282.0,2.1,48.0,5.395,0.466,0.622,16.8,oxide,4.32,0.3200000000000003,0.9199999999999999,0.010176944079997164,0.2208530805687204,619.9200000000001,0.8400000000000001,1.5,1.2533333333333334,42.7936,0.30057
2020-01-13 19:30:00,jig_03,75.8,32.3,40.53,20.7,153.0,3.93,246.0,2.13,48.0,7.801,0.4,0.45,8.4,oxide,3.1671,0.8329,0.791775,0.01597496036746474,0.18691588785046734,601.2900000000001,0.42000000000000004,1.5,1.0933333333333333,34.11,0.27080000000000004
2020-01-13 22:00:00,jig_03,70.0,27.4,49.16,21.9,241.0,3.77,288.0,2.15,48.0,9.463,0.4,0.45,15.5,carbonate,5.2779,1.2778999999999998,0.680525,0.013089823270025346,0.18518518518518523,908.57,0.775,1.5,1.28,31.5,0.2904
2020-01-14 00:30:00,jig_02,89.5,10.4,39.54,22.8,191.0,3.41,286.0,1.35,48.0,4.239,0.537,0.694,14.6,carbonate,4.3548,0.3548,0.9113,0.01192266004685151,0.3948529411764706,651.3100000000001,0.73,1.5,1.271111111111111,62.11299999999999,0.481152
2020-01-14 03:00:00,jig_01,81.8,21.6,48.45,22.7,236.0,3.37,163.0,2.27,48.0,5.642,0.567,0.667,21.2,oxide,5.3572,1.3571999999999997,0.6607000000000001,0.02067357830807926,0.24868421052631579,795.32,1.06,1.5,0.7244444444444444,54.5606,0.444528
2020-01-14 05:30:00,jig_03,69.1,30.2,36.08,23.2,188.0,2.17,163.0,1.04,46.52,5.595,0.4,0.557,15.8,oxide,4.361599999999999,0.36159999999999926,0.9096000000000002,0.013312066744371511,0.38095238095238093,407.96,0.79,1.5,0.7244444444444444,38.4887,0.2792
2020-01-14 08:00:00,jig_02,66.6,19.9,35.08,23.7,216.0,2.62,269.0,1.65,44.29,6.753,0.422,0.45,10.7,oxide,5.1192,1.1192000000000002,0.7202,0.009739414891639717,0.25421686746987954,565.9200000000001,0.5349999999999999,1.5,1.1955555555555555,29.97,0.338022
2020-01-14 10:30:00,jig_01,91.5,0.0,41.43,23.4,239.0,2.86,254.0,1.27,48.0,7.368,0.431,0.492,17.5,oxide,5.592599999999999,1.5925999999999991,0.6018500000000002,0.011259399236250541,0.33671875,683.54,0.875,1.5,1.1288888888888888,45.018,0.431
2020-01-14 13:00:00,jig_03,55.3,49.7,40.71,22.6,204.0,2.44,261.0,2.07,48.0,5.26,0.518,0.631,17.8,silicate,4.6104,0.6104000000000003,0.8473999999999999,0.009348300831385771,0.2490384615384616,497.76,0.89,1.5,1.16,34.8943,0.260554
2020-01-14 15:30:00,jig_04,70.8,37.0,45.83,17.0,248.0,3.19,163.0,2.45,48.0,8.823,0.414,0.45,16.7,oxide,4.216,0.2160000000000002,0.946,0.019569351573523096,0.16829268292682925,791.12,0.835,1.5,0.7244444444444444,31.86,0.26082
2020-01-14 18:00:00,jig_04,93.3,0.0,36.49,20.9,211.0,3.9,189.0,1.77,47.59,4.891,0.475,0.617,15.8,carbonate,4.4098999999999995,0.4098999999999995,0.8975250000000001,0.020633828897941908,0.26685393258426965,822.9,0.79,1.5,0.84,57.5661,0.475
2020-01-14 20:30:00,jig_01,86.3,19.3,35.23,21.6,248.0,3.16,204.0,1.73,46.78,3.566,0.531,0.711,20.4,oxide,5.3568,1.3567999999999998,0.6608,0.015489436792314104,0.30517241379310345,783.6800000000001,1.02,1.5,0.9066666666666666,61.3593,0.42851700000000004
2020-01-14 23:00:00,jig_01,77.5,24.2,41.49,19.6,224.0,3.8,183.0,1.82,48.0,7.986,0.4,0.45,10.9,oxide,4.3904000000000005,0.3904000000000005,0.9023999999999999,0.02076389268345992,0.2185792349726776,851.1999999999999,0.545,1.5,0.8133333333333334,34.875,0.3032
2020-01-15 01:30:00,jig_04,76.5,22.9,45.24,21.2,205.0,2.87,275.0,1.54,48.0,8.551,0.4,0.46,13.6,oxide,4.346,0.3460000000000001,0.9135,0.010435984146031054,0.25806451612903225,588.35,0.6799999999999999,1.5,1.2222222222222223,35.190000000000005,0.3084
2020-01-15 04:00:00,jig_04,94.6,1.4,44.11,15.2,187.0,2.81,264.0,1.97,48.0,4.142,0.693,0.732,14.3,oxide,2.8424,1.1576,0.7106,0.01064353622968827,0.35,525.47,0.7150000000000001,1.5,1.1733333333333333,69.24719999999999,0.683298
2020-01-15 06:30:00,jig_02,96.2,31.1,40.93,18.8,163.0,3.44,284.0,1.94,48.0,2.426,0.706,0.831,22.2,oxide,3.0644,0.9356,0.7661,0.01211224956867716,0.36205128205128206,560.72,1.1099999999999999,1.5,1.2622222222222221,79.9422,0.486434
2020-01-15 09:00:00,jig_01,93.7,0.0,40.67,18.4,177.0,2.31,198.0,1.48,48.0,7.397,0.45,0.48,8.7,carbonate,3.2567999999999997,0.7432000000000003,0.8141999999999999,0.011666077470834807,0.30201342281879195,408.87,0.43499999999999994,1.5,0.88,44.976,0.45
2020-01-15 11:30:00,jig_02,100.0,7.2,41.28,24.7,217.0,2.96,192.0,1.7,48.0,5.74,0.55,0.603,18.3,carbonate,5.3599,1.3598999999999997,0.6600250000000001,0.015415863757095985,0.32163742690058483,642.3199999999999,0.915,1.5,0.8533333333333334,60.3,0.5104
2020-01-15 14:00:00,jig_01,69.6,31.6,36.95,20.5,159.0,3.19,265.0,1.86,48.0,3.208,0.572,0.752,24.7,silicate,3.2595,0.7404999999999999,0.814875,0.01203728161201464,0.30588235294117644,507.21,1.2349999999999999,1.5,1.1777777777777778,52.3392,0.391248
2020-01-15 16:30:00,jig_03,52.3,36.6,37.78,25.0,181.0,2.79,179.0,1.55,48.0,6.639,0.482,0.498,19.0,oxide,4.525,0.5250000000000004,0.8687499999999999,0.01558572146807441,0.30897435897435893,504.99,0.95,1.5,0.7955555555555556,26.045399999999997,0.30558799999999997
2020-01-15 19:00:00,jig_02,64.5,36.5,49.17,23.9,168.0,3.64,197.0,1.12,48.0,6.048,0.478,0.649,22.0,oxide,4.0152,0.015200000000000102,0.9962,0.01847621948124461,0.42300884955752205,611.52,1.1,1.5,0.8755555555555555,41.8605,0.30352999999999997
2020-01-15 21:30:00,jig_04,75.8,11.5,41.82,20.5,201.0,3.53,221.0,2.41,48.0,7.669,0.4,0.476,15.6,carbonate,4.1205,0.12049999999999983,0.969875,0.01597212795801095,0.1652892561983471,709.53,0.78,1.5,0.9822222222222222,36.080799999999996,0.354
2020-01-16 00:00:00,jig_02,74.5,33.1,38.11,15.9,169.0,3.12,285.0,2.3,48.0,7.335,0.427,0.45,17.3,oxide,2.6871,1.3129,0.671775,0.010946984316339779,0.18484848484848487,527.28,0.865,1.5,1.2666666666666666,33.525,0.285663
2020-01-16 02:30:00,jig_02,97.4,13.4,39.88,16.4,242.0,3.95,265.0,1.42,48.0,1.675,0.662,0.88,20.2,oxide,3.9688,0.031200000000000117,0.9922,0.014905097920833178,0.462937062937063,955.9000000000001,1.01,1.5,1.1777777777777778,85.712,0.573292
2020-01-16 05:00:00,jig_01,54.1,51.6,47.14,23.8,173.0,2.88,218.0,1.55,48.0,3.846,0.67,0.767,25.0,oxide,4.117400000000001,0.11740000000000084,0.9706499999999998,0.013210403192514104,0.4294871794871795,498.24,1.25,1.5,0.9688888888888889,41.4947,0.32428000000000007
2020-01-16 07:30:00,jig_03,51.7,50.9,46.21,15.7,240.0,2.87,182.0,1.71,48.0,6.457,0.529,0.601,20.8,carbonate,3.768,0.2320000000000002,0.942,0.015768364375583762,0.30755813953488376,688.8000000000001,1.04,1.5,0.8088888888888889,31.0717,0.259739
2020-01-16 10:00:00,jig_01,54.8,43.3,48.64,15.2,184.0,3.07,278.0,1.71,48.0,9.363,0.4,0.45,11.3,oxide,2.7967999999999997,1.2032000000000003,0.6991999999999999,0.011042768245746556,0.23255813953488375,564.88,0.5650000000000001,1.5,1.2355555555555555,24.66,0.22680000000000003
2020-01-16 12:30:00,jig_01,65.9,46.4,47.05,18.7,232.0,3.83,249.0,1.85,48.0,9.058,0.4,0.45,16.7,carbonate,4.3384,0.33840000000000003,0.9154,0.015380908397253123,0.21505376344086022,888.5600000000001,0.835,1.5,1.1066666666666667,29.655000000000005,0.2144
2020-01-16 15:00:00,jig_04,85.7,21.8,47.01,19.0,228.0,3.03,152.0,1.14,48.0,4.557,0.603,0.723,22.8,oxide,4.332,0.33199999999999985,0.917,0.01993289915137162,0.5243478260869565,690.8399999999999,1.1400000000000001,1.5,0.6755555555555556,61.9611,0.471546
2020-01-16 17:30:00,jig_02,56.3,42.4,42.57,17.9,163.0,2.81,179.0,2.31,48.0,4.982,0.613,0.666,20.6,oxide,2.9177,1.0823,0.729425,0.015697447069996092,0.2642241379310345,458.03000000000003,1.03,1.5,0.7955555555555556,37.4958,0.35308799999999996
2020-01-16 20:00:00,jig_03,85.2,17.9,35.36,19.1,197.0,2.23,218.0,1.04,47.06,3.426,0.507,0.723,18.4,carbonate,3.7627,0.23729999999999984,0.940675,0.010228888583092519,0.4828571428571428,439.31,0.9199999999999999,1.5,0.9688888888888889,61.5996,0.416247
2020-01-16 22:30:00,jig_01,74.7,28.2,38.42,23.2,223.0,3.5,202.0,1.68,48.0,4.937,0.548,0.633,21.9,carbonate,5.1735999999999995,1.1735999999999995,0.7066000000000001,0.017325874956685312,0.32426035502958583,780.5,1.095,1.5,0.8977777777777778,47.2851,0.39346400000000004
2020-01-17 01:00:00,jig_04,67.2,39.9,35.65,18.3,200.0,3.7,274.0,1.5,46.29,5.067,0.509,0.594,20.1,carbonate,3.66,0.33999999999999986,0.915,0.013503156819094194,0.33708609271523177,740.0,1.0050000000000001,1.5,1.2177777777777778,39.9168,0.305909
2020-01-17 03:30:00,jig_02,60.8,39.7,49.33,20.0,181.0,3.0,232.0,2.11,48.0,7.659,0.467,0.556,22.6,silicate,3.62,0.3799999999999999,0.905,0.012930477134606268,0.22028301886792456,543.0,1.1300000000000001,1.5,1.031111111111111,33.8048,0.281601
2020-01-17 06:00:00,jig_02,76.4,27.6,48.14,21.8,196.0,3.09,292.0,1.22,48.0,8.873,0.4,0.473,9.5,oxide,4.2728,0.27280000000000015,0.9318,0.010581829389404473,0.3252032520325204,605.64,0.475,1.5,1.2977777777777777,36.1372,0.2896
2020-01-17 08:30:00,jig_02,81.5,6.7,49.08,16.5,186.0,3.78,240.0,1.36,48.0,7.808,0.431,0.545,19.7,oxide,3.069,0.931,0.76725,0.01574934377734261,0.3145985401459854,703.0799999999999,0.985,1.5,1.0666666666666667,44.417500000000004,0.402123
2020-01-17 11:00:00,jig_04,54.7,59.8,39.88,16.6,227.0,3.72,288.0,1.53,48.0,4.631,0.605,0.668,24.8,oxide,3.7682,0.23179999999999978,0.94205,0.012916218186868512,0.39285714285714285,844.44,1.24,1.5,1.28,36.53960000000001,0.24321
2020-01-17 13:30:00,jig_02,69.5,18.8,42.06,23.1,159.0,3.17,207.0,1.34,48.0,2.969,0.598,0.798,24.7,carbonate,3.6729000000000003,0.3270999999999997,0.9182250000000001,0.015313269890343461,0.4429629629629629,504.03,1.2349999999999999,1.5,0.92,55.461000000000006,0.485576
2020-01-17 16:00:00,jig_01,72.2,35.9,39.6,25.0,244.0,3.01,157.0,2.06,48.0,7.622,0.422,0.45,10.9,carbonate,6.1,2.0999999999999996,0.4750000000000001,0.019170753455193937,0.20386473429951693,734.4399999999999,0.545,1.5,0.6977777777777778,32.49,0.27050199999999996
2020-01-17 18:30:00,jig_01,86.8,24.8,37.31,23.1,232.0,2.7,270.0,1.49,48.0,5.886,0.461,0.549,8.1,oxide,5.3592,1.3592000000000004,0.6601999999999999,0.009999629643346544,0.30733333333333335,626.4000000000001,0.40499999999999997,1.5,1.2,47.653200000000005,0.34667200000000004
2020-01-17 21:00:00,jig_02,54.1,42.5,39.71,18.9,174.0,2.6,209.0,1.94,48.0,7.644,0.4,0.45,14.7,oxide,3.2885999999999997,0.7114000000000003,0.8221499999999999,0.012439596191569782,0.20512820512820515,452.40000000000003,0.735,1.5,0.9288888888888889,24.345000000000002,0.23
2020-01-17 23:30:00,jig_03,66.9,30.6,39.87,17.3,228.0,2.01,288.0,2.07,48.0,7.27,0.449,0.479,8.6,oxide,3.9444,0.055600000000000094,0.9861,0.006978924342904759,0.21586538461538465,458.28,0.43,1.5,1.28,32.045100000000005,0.31160600000000005
2020-01-18 02:00:00,jig_01,78.8,25.0,37.21,18.1,229.0,3.57,293.0,1.44,47.93,5.84,0.434,0.552,11.9,silicate,4.144900000000001,0.1449000000000007,0.9637749999999998,0.012183884509061124,0.2993103448275862,817.53,0.595,1.5,1.3022222222222222,43.497600000000006,0.32549999999999996
2020-01-18 04:30:00,jig_04,60.5,42.5,48.76,20.4,236.0,3.4,254.0,2.05,48.0,5.311,0.639,0.689,16.6,oxide,4.8144,0.8144,0.7964,0.013385299791346797,0.3101941747572816,802.4,0.8300000000000001,1.5,1.1288888888888888,41.6845,0.367425
2020-01-18 07:00:00,jig_01,70.7,37.5,39.62,18.0,197.0,2.76,161.0,2.0,48.0,6.579,0.459,0.526,17.4,carbonate,3.546,0.4540000000000002,0.8865,0.01714179243525247,0.2283582089552239,543.7199999999999,0.8699999999999999,1.5,0.7155555555555555,37.1882,0.286875
2020-01-18 09:30:00,jig_03,62.8,25.9,48.96,21.3,169.0,3.02,174.0,1.66,48.0,5.726,0.484,0.666,20.7,silicate,3.5997000000000003,0.40029999999999966,0.8999250000000001,0.017355324406643297,0.2898203592814371,510.38,1.035,1.5,0.7733333333333333,41.8248,0.35864399999999996
2020-01-18 12:00:00,jig_01,93.1,0.0,46.63,22.7,180.0,3.84,191.0,2.37,48.0,6.79,0.469,0.584,15.7,oxide,4.086,0.0860000000000003,0.9784999999999999,0.020103659494267317,0.19705882352941176,691.1999999999999,0.7849999999999999,1.5,0.8488888888888889,54.3704,0.469
2020-01-18 14:30:00,jig_04,62.9,33.0,44.37,16.7,152.0,2.58,189.0,1.33,48.0,1.892,0.693,0.878,24.8,oxide,2.5384,1.4615999999999998,0.6346,0.01365007142479234,0.5171641791044775,392.16,1.24,1.5,0.84,55.2262,0.46431
2020-01-18 17:00:00,jig_03,74.9,28.9,48.36,22.7,192.0,3.57,177.0,2.28,48.0,9.0,0.4,0.468,11.8,silicate,4.3584,0.3583999999999996,0.9104000000000001,0.02016835207050449,0.17467248908296948,685.4399999999999,0.5900000000000001,1.5,0.7866666666666666,35.053200000000004,0.2844
2020-01-18 19:30:00,jig_01,73.5,23.4,37.03,24.8,159.0,2.01,270.0,1.27,47.82,5.628,0.458,0.566,14.0,oxide,3.9432000000000005,0.05679999999999952,0.9858000000000001,0.007444168734491314,0.35781250000000003,319.59,0.7,1.5,1.2,41.601,0.350828
2020-01-18 22:00:00,jig_02,50.5,49.9,41.27,17.3,220.0,2.58,209.0,1.51,48.0,6.123,0.576,0.576,23.6,silicate,3.806,0.19399999999999995,0.9515,0.012343906990096168,0.3789473684210526,567.6,1.1800000000000002,1.5,0.9288888888888889,29.087999999999997,0.288576
2020-01-19 00:30:00,jig_01,88.0,0.0,37.02,23.2,177.0,2.54,247.0,1.85,46.74,7.126,0.4,0.45,11.4,carbonate,4.1064,0.10639999999999983,0.9734,0.010282984494554876,0.21505376344086022,449.58,0.5700000000000001,1.5,1.0977777777777777,39.6,0.4
2020-01-19 03:00:00,jig_01,89.5,12.4,43.71,17.8,239.0,3.38,226.0,1.87,48.0,5.434,0.492,0.645,22.8,oxide,4.2542,0.2542,0.93645,0.014955090482722004,0.26170212765957446,807.8199999999999,1.1400000000000001,1.5,1.0044444444444445,57.7275,0.430992
2020-01-19 05:30:00,jig_02,62.7,36.1,42.78,24.7,226.0,3.72,163.0,2.03,48.0,7.966,0.4,0.468,17.4,silicate,5.582199999999999,1.5821999999999994,0.6044500000000002,0.02282068584749402,0.19607843137254907,840.72,0.8699999999999999,1.5,0.7244444444444444,29.343600000000002,0.25560000000000005
2020-01-19 08:00:00,jig_01,51.5,56.8,36.01,23.3,194.0,3.53,181.0,2.43,45.51,6.857,0.434,0.456,16.5,carbonate,4.5202,0.5202,0.86995,0.01950168498977957,0.1778688524590164,684.8199999999999,0.825,1.5,0.8044444444444444,23.484,0.18748800000000002
2020-01-19 10:30:00,jig_01,75.0,37.4,47.57,15.5,223.0,3.88,278.0,1.14,48.0,7.647,0.4,0.541,17.0,oxide,3.4565,0.5434999999999999,0.864125,0.013956332506024963,0.3478260869565218,865.24,0.85,1.5,1.2355555555555555,40.575,0.2504
2020-01-19 13:00:00,jig_04,72.5,28.9,44.85,19.9,244.0,3.01,162.0,2.1,48.0,8.634,0.4,0.45,12.6,carbonate,4.855599999999999,0.855599999999999,0.7861000000000002,0.018579100055552127,0.18957345971563982,734.4399999999999,0.63,1.5,0.72,32.625,0.2844
2020-01-19 15:30:00,jig_03,50.2,47.0,36.25,16.7,156.0,3.0,275.0,2.11,46.58,5.839,0.558,0.54,19.8,oxide,2.6052,1.3948,0.6513,0.010908694229300754,0.2632075471698114,468.0,0.99,1.5,1.2222222222222223,27.108000000000004,0.29574
